"","Kod","Nazwa","dochody_dzialalnosc_gosp_wzrost_2016","dochody_dzialalnosc_gosp_wzrost_2017","dochody_majatek_wzrost_2016","dochody_majatek_wzrost_2016.1","dochody_najm_dzierzawa_wzrost_2016","dochody_najm_dzierzawa_wzrost_2017","dochody_nieruchomosci_wzrost_2016","dochody_nieruchomosci_wzrost_2017","dochody_podatek_lesny_wzrost_2016","dochody_podatek_lesny_wzrost_2017","dochody_podatek_rolny_wzrost_2016","dochody_podatek_rolny_wzrost_2017","dochody_srodki_transportowe_wzrost_2016","dochody_srodki_transportowe_wzrost_2017","dochody_total_wzrost_2016","dochody_total_wzrost_2017","dochody_uslugi_wzrost_2016","dochody_uslugi_wzrost_2017","ludnosc_przed_prod_wzrost_2016","ludnosc_przed_prod_wzrost_2017","ludnosc_prod_wzrost_2016","ludnosc_prod_wzrost_2017","ludnosc_prod_mobil_wzrost_2016","ludnosc_prod_mobil_wzrost_2017","ludnosc_prod_niemobil_wzrost_2016","ludnosc_prod_niemobil_wzrost_2017","ludnosc_po_prod_wzrost_2016","ludnosc_po_prod_wzrost_2017"
"11",202041,"Piława Górna (1)",-0.115789473684211,-0.0803571428571429,0.254986574689999,0.254986574689999,-0.0282643694635842,0.222250616610198,-0.215693699830432,0.195409578802668,0.895394223263076,0.0350082372322899,-0.139882136284072,-0.00332283233288001,-0.0702845065953433,0.0406671086994384,0.0463231073142571,-0.00481624640095403,0.683635859479982,0.970609585995371,-0.0291519434628975,-0.0427661510464058,-0.0137786081270434,-0.0241534454179493,-0.00916730328495034,-0.0200462606013878,-0.0210336538461538,-0.0306936771025169,0.0229696472518458,0.0473135525260625
"12",202052,"Dzierżoniów (2)",-0.994372990353698,54.2,-0.0752386020890704,-0.0752386020890704,-0.111187361136319,0.890498095054088,-0.260726181951274,0.0875886028432216,0.855766702521812,0.0131749446133238,-0.120449238921445,-0.0214212494218732,0.620194562574763,0.0372291428394795,-0.138271107674139,0.143694808850597,0.0557027803373456,-0.23921966836811,0.000646412411118293,0.00968992248062015,-0.0171409552338159,-0.0130375888926515,-0.0138474070051588,-0.00798458149779736,-0.0223559759243336,-0.0211081794195251,0.0301062573789847,0.0275071633237822
"13",202062,"Łagiewniki (2)",-0.123712147308427,0.622505137139283,-0.107942747748506,-0.107942747748506,0.0275087085387295,0.0305596520959194,-0.260688458748398,-0.0330721732478311,0.931719068161639,0.00532074020257276,-0.0862184166089216,-0.0208964568950543,-0.0428362651780241,0.0427646698539101,-0.083188572838089,0.029884355891681,-0.757880087754392,-0.122281615173356,-0.0102865540044085,0.0163325909428359,-0.0131004366812227,-0.0179098187947745,-0.0126036484245439,-0.0255290560967417,-0.0139353400222965,-0.00508762012436405,0.0226112326768782,0.0185449358059914
"14",202073,"Niemcza (3)",-0.506349012008449,-0.462284052682593,0.148456700972727,0.148456700972727,-0.0285824475799666,0.0715837419939459,-0.228943652798707,-0.00836977412819424,0.927954231603867,0.0132817616240995,0.374739669640302,-0.000519070762997567,-0.413504400134651,-0.37170783159005,-0.0435319605723356,0.111756401947107,-0.0176484372917079,-0.322063606132634,-0.0320733104238259,-0.0248520710059172,-0.0184319119669876,-0.0229820627802691,-0.0257352941176471,-0.0273584905660377,-0.00753941055517478,-0.0165745856353591,0.00587741393786734,0.0308848080133556
"15",203011,"Głogów (1)",-0.018851714570298,-0.00611874849849866,0.63137655901745,0.63137655901745,-0.0432709518321887,-0.0421539576128184,0.0656604135240697,0.106586918551346,0.745689655172414,-0.00246913580246914,-0.129662091518956,-0.0830244260745057,-0.107831025176992,-0.0746386679081273,0.0161340901920686,0.0446310026063097,-0.330548668773679,0.0238122444758306,-0.00199037983081771,-0.00274223034734918,-0.0264185565070104,-0.0197897789054005,-0.0190405077468732,-0.0130161750713606,-0.0389874705844941,-0.0315684976836532,0.054822695035461,0.0496873529214012
"16",203022,"Głogów (2)",-0.539077018214172,-0.12930385378876,0.519494813480848,0.519494813480848,0.0463981368423653,-0.0677459639892543,-0.00719749767287447,0.18372257011073,0.734062369147376,0.000860960486622074,0.0137500424346606,0.104657652573053,0.131103940728015,-0.0454417427198158,0.0599563828367131,0.0908200220393755,0.053914024850898,0.069316259000897,0.000777000777000777,0.0178571428571429,0.0018539976825029,-0.00323849178811011,-0.00409988818486769,-0.00523952095808383,0.0116421568627451,0,0.0587606837606838,0.0524722502522704
"17",203032,"Jerzmanowa (2)",NA,NA,-0.480753208317367,-0.480753208317367,-0.203852099014526,-0.00177026563125258,-0.0197014452071726,0.128456966704619,0.895762029536193,-0.0188921017342099,-0.036177323623819,0.264234907474928,0.32579379341201,0.111801047518202,-0.0342564056922631,0.115772186381288,-0.97292339985261,3.88509840133374,0.0171325518485122,-0.023936170212766,0.0225269343780607,0.0124521072796935,0.0102289332683877,0.00482160077145612,0.0475247524752475,0.0274102079395085,0.0647985989492119,0.0740131578947368
"18",203042,"Kotla (2)",NA,NA,0.336822322743643,0.336822322743643,0.156043795538329,-0.0378499216882706,-0.179080403972743,0.0426908346030441,0.795092467073762,-0.00899278083387604,0.0319805516568866,-0.00328911145565212,-0.138917895707137,-0.181770461568812,-0.0794633322959859,0.0126815646673766,-0.0476576130570153,0.0309036879711354,-0.0238341968911917,-0.00636942675159236,-0.0110163468372424,-0.011498383039885,-0.0204194260485651,-0.00563380281690141,0.00598802395209581,-0.0218253968253968,0.0337243401759531,0.0326241134751773
"19",203052,"Pęcław (2)",NA,NA,-0.636951780270075,-0.636951780270075,0.196590836455221,-0.18733153876718,-0.238373053481773,0.0443982358916259,0.716130713284144,-0.000516921953561385,0.055163789707804,-0.0490983421154615,0.0460482621208767,-0.0687830687830688,-0.254915975757804,0.560221381929883,0.773162608857539,1.02152356509566,0.00838574423480084,-0.0415800415800416,-0.0108843537414966,-0.00756533700137552,-0.017875920084122,0.00535331905781585,0.00192678227360308,-0.0307692307692308,0.0898203592814371,0.043956043956044
"20",203062,"Żukowice (2)",NA,-0.0406970144170734,-0.0121889314880489,-0.0121889314880489,-0.0449833795482246,-0.0189600750551516,0.037157121746769,0.0173935128638987,0.705807190290817,-0.0260446451504354,0.0577534336969783,-0.0556557035683211,0.0180676737298311,-0.0306304687236743,0.107667059330833,0.00910464531425085,0.0123270807448855,0.0134968278822057,-0.0146198830409357,-0.0222551928783383,-0.00701754385964912,-0.0123674911660777,-0.00351123595505618,-0.00493305144467935,-0.0128504672897196,-0.0248520710059172,0.0144927536231884,0.0214285714285714
"21",204013,"Góra (3)",-0.0326587775931308,0.116976020432083,-0.181129393021188,-0.181129393021188,0.0220177715985224,-0.0256388982747528,0.0334068251705616,0.10128534284835,0.357516296387135,-0.00211303212313123,-0.0552028878667176,-0.00209889891261176,0.0476228853766376,-0.041556600612843,0.0549469086243653,0.0671850964658577,-0.0575046386639894,-0.366329268156749,-0.0233050847457627,-0.0178958785249458,-0.0147161878065872,-0.0144618302513039,-0.0122646184340932,-0.0173084159036749,-0.0188639698176483,-0.00961333048493912,0.0412398213816654,0.0302724520686176
"22",204022,"Jemielno (2)",NA,NA,-0.000649208827730222,-0.000649208827730222,0.0561119341400736,-0.108959941068831,-0.0497218969863166,0.0418649342569112,0.194629747192739,-0.000466329747197178,-0.15523644628342,-0.0288245726912115,-0.543219254075275,0.102408400440948,-0.0875118075932754,0.0640874380230586,-0.00419074352289405,-0.129028492281465,-0.0512,-0.00674536256323777,-0.0194373401534527,-0.0140845070422535,-0.025296442687747,-0.0064882400648824,-0.00869565217391304,-0.0277777777777778,0.0109090909090909,0.0287769784172662
"23",204032,"Niechlów (2)",-1.63414009857378,-1.1152694470258,-0.452535813610339,-0.452535813610339,-0.260058745404661,-0.116252146917371,0.0568433303151794,0.0540204905216606,0.578342417808522,0.0014251779635012,0.000878357047847526,0.0425173246835895,0.0928745843230403,-0.10184824957694,0.00907729253056967,0.0717916044901973,-0.491335403726708,0.126198180597106,-0.0348360655737705,-0.00955414012738853,0.0106750392464678,-0.0248524386455421,0.00870010235414534,-0.0197869101978691,0.0138099106417547,-0.0328525641025641,0.0284697508896797,0.0530565167243368
"24",204043,"Wąsosz (3)",-0.258041947639825,-0.74562628100731,-0.0210773951066798,-0.0210773951066798,0.00547443134396847,-0.0135868334579931,-0.00391511033877819,-0.00303839875275764,0.226935672973203,-0.0113643490013516,-0.144721747211419,-0.0206268051420846,-0.0259215414132343,-0.470269707383109,0.00393742469264463,0.0791164487773321,0.846272095112781,-0.447653182585939,-0.0276280323450135,-0.00831600831600832,-0.00979325353645267,-0.0208791208791209,-0.00591304347826087,-0.0122463261021693,-0.0162790697674419,-0.0354609929078014,0.016141429669485,0.0393343419062027
"25",205011,"Jawor (1)",-0.103114191328921,0.0824999458936919,0.158822312454887,0.158822312454887,0.0221347717623631,-0.0383024561496015,0.0206647090933138,0.100361291803449,-0.173913043478261,0,-0.30939309472142,-0.159174633507729,1.17259563485213,0.491775384703026,0.0189233111644011,0.0551954496278136,0.0200409930347051,0.00273890248547256,-0.0203632361034673,-0.00814606741573034,-0.0224318796595632,-0.0249038266855639,-0.0145342435586875,-0.0218994413407821,-0.034238683127572,-0.0294869609681268,0.048775468203334,0.0374803767660911
"26",205023,"Bolków (3)",-0.260377549984776,0.28885077186964,0.187095542665127,0.187095542665127,0.0869317769439359,-0.0424059597490784,0.0659531760866226,-0.0161423487867024,0.534339373717904,0.00274590384306564,-0.133983899027778,-0.00778572157393423,-0.181119895648738,0.343493180051013,0.0106510031225785,0.0981380166633417,-0.765484180462958,0.256272118721704,-0.0109229929000546,0.00717835450027609,-0.0169870362092088,-0.0128846445353949,-0.0137423312883436,-0.0119432694700174,-0.0220030349013657,-0.0143522110162917,0.0225390984360626,0.0233918128654971
"27",205032,"Męcinka (2)",-0.00269341563786011,0.153862976618093,-0.621429999070635,-0.621429999070635,0.050942750609032,-0.0394561329920993,0.0248553516937651,0.0792233799030671,0.831799698254185,0.00394178007856901,-0.128607340789795,-0.0291950849665971,-0.0674910839976076,-0.00779832474415202,-0.0880719316402797,0.238668484972804,0.0216321441943232,0.00395138902740183,-0.0142857142857143,-0.0020703933747412,-0.00765062161300606,-0.00417603597815612,-0.00553041729512318,0.00404448938321537,-0.0113240418118467,-0.0185022026431718,0.0444964871194379,0.0504484304932735
"28",205042,"Mściwojów (2)",0.350623081758681,-0.300547480394653,-0.209916128370502,-0.209916128370502,0.0220577479795541,0.100565787534602,0.089176495905438,0.154036825610006,0.353967261342081,0.0584608585839211,-0.126805828260526,-0.0460577796857647,-0.422022078619416,1.52034472299212,-0.143911860623512,0.152195550746529,-0.56286436031078,-0.627177350243055,0.00398936170212766,0.00132450331125828,-0.000383141762452107,-0.0130318129551552,0.000616142945163278,-0.0141625615763547,-0.00202634245187437,-0.0111675126903553,0.0104849279161206,0.0142671854734112
"29",205052,"Paszowice (2)",0.840172786177106,-0.0535993740219092,-0.411809016495923,-0.411809016495923,-0.0466155678613369,0.483954810310814,0.177256087188802,-0.0300455748729382,0.629822716346154,0.00141960343285921,-0.145613425044585,-0.0213920619029164,-0.0545300885465686,-0.183061108402405,0.0341829083428292,-0.0265234243304573,0.0453665582221997,0.0360867388055002,-0.0197461212976023,-0.0172661870503597,-0.00949848024316109,-0.00575373993095512,0.00366524129505192,-0.0152160681679854,-0.0311557788944724,0.0103734439834025,0.0479134466769706,0.0339233038348083
"30",205062,"Wądroże Wielkie (2)",-0.0969267139479905,2.21918848167539,-0.228103265992176,-0.228103265992176,0.0556056349066269,0.172870638239615,0.27584153616222,0.0465005632501295,0.504579846644913,-0.016116846717101,-0.12818024941828,-0.0185784154414219,0.0236551268026272,0.0851922998780984,0.271134658925484,0.0873730125397878,12.7009169229312,1.04743429175755,-0.0133155792276964,0.00269905533063428,-0.0113993710691824,-0.00516898608349901,-0.00441919191919192,-0.00887761572606214,-0.0229166666666667,0.00106609808102345,0.0339943342776204,0.00684931506849315
"31",206011,"Karpacz (1)",0.139991378880857,0.42822995145216,-0.0239082932466598,-0.0239082932466598,0.0330452656823398,-0.102317176165314,0.0201771787947432,-0.0218962046438467,0.417083085208296,-0.00548125411094058,-0.291162240482036,0.254431831143181,-0.0407502486978919,0.0528586320623309,0.00195184944352232,0.0390047013681399,1.12324668162702,-0.657070943104058,-0.0168453292496172,-0.00311526479750779,-0.0384615384615385,-0.0281967213114754,-0.0216787103946637,-0.0238636363636364,-0.0604515659140568,-0.0341085271317829,0.0198675496688742,0.0269016697588126
"32",206021,"Kowary (1)",-0.28324600127559,0.735021931890749,5.53558168710163,5.53558168710163,0.024068299373813,-0.0182352887597111,0.0337901993873182,0.135403123244888,0.886842742912527,-0.00236862006478033,0.0541319536849513,-0.0271095421480531,-0.0542460200912128,-0.351099579779627,0.302203929387316,-0.0931705234846801,-0.707693711127565,-0.149897956855085,-0.0286195286195286,-0.0132871172732525,-0.0231065468549422,-0.0252591619214484,-0.0186013656698846,-0.0218330134357006,-0.0300289435600579,-0.030585602387169,0.0457097032878909,0.0375766871165644
"33",206031,"Piechowice (1)",-0.0803879839834172,0.651626709223459,0.298379672267254,0.298379672267254,0.0437536293962558,0.138842950362472,0.012176442332884,0.00300187715398943,0.805870949517954,-0.00435572558755227,-0.290500578442358,0.0206553601296049,-0.428798199590675,0.745731569473647,0.0492486819170255,0.0544800925775128,-0.459258636177743,-0.231298120512459,-0.0253549695740365,-0.0187304890738814,-0.0272007912957468,-0.0216065073716319,-0.0158531497705465,-0.0148367952522255,-0.0437158469945355,-0.0317460317460317,0.0389242745930644,0.0367847411444142
"34",206041,"Szklarska Poręba (1)",0.139126417884336,0.111694296836333,-0.02581871431846,-0.02581871431846,-0.189742205685143,0.433304558226052,0.0297265657456552,0.0115710845078855,0.742170546628113,-0.00866600149205222,-0.094942196531792,0.0974537667533882,-0.125857531669736,0.161054888743466,0.0155477167582004,0.156933959329546,-0.547765892863858,0.0244018096680625,-0.00928074245939675,0.0526932084309134,-0.0235486127302401,-0.0152817574021012,-0.00859598853868195,-0.00660611065235343,-0.0433369447453954,-0.0271800679501699,0.0367268041237113,0.0304536979490367
"35",206052,"Janowice Wielkie (2)",0.0334367670608943,-0.931989034312768,0.191746151323511,0.191746151323511,0.0202824886591403,-0.0703969109308594,-0.129056492666911,0.0625825898909653,0.819196208551007,-0.00591044070875989,-0.0997706727736365,-0.035839610218187,-0.506024287170554,0.0844905413148793,-0.0460340681880971,0.111475266564132,0.140114625904391,0.117414270789437,0.00586510263929619,0.0262390670553936,-0.00706963591375044,-0.0185119259522962,0.002371072910492,-0.0189237137788291,-0.021015761821366,-0.0178890876565295,0.025990099009901,0.0361881785283474
"36",206062,"Jeżów Sudecki (2)",0.0141514135395085,-1.07751099941559,0.416330470286059,0.416330470286059,-0.0300036973234342,0.715101989187624,0.0684253461043253,0.000450646126790408,0.703537057607173,-0.00539660470122999,-0.0653350659227217,-0.142182598521298,0.0321821965985996,0.112524224138663,-0.0221364772090102,0.0655126512416978,0.125594176983247,-0.00314343903368168,0.0029585798816568,-0.00663716814159292,0.00454840805717999,-0.00603708495040966,0.00280210157618214,-0.0125742228431715,0.00737797956867196,0.00450704225352113,0.0628717077315208,0.0599520383693046
"37",206072,"Mysłakowice (2)",-0.0912862689619051,0.128926706094347,0.436807075995643,0.436807075995643,0.121794037294594,0.00209087079855604,-0.0128026126178563,-0.0158212561811979,0.666585356705666,0.018555176981463,-0.146449125524903,0.141592079120914,-0.0298079179040088,-0.264930656643053,0.0415696192071382,-0.0160197377342513,-0.0561831451686262,-0.147744915488558,-0.0132523467697405,-0.0363738108561835,-0.00410583941605839,-0.0128263857077416,-0.00351053159478435,-0.0128334172118772,-0.00502318392581144,-0.0128155339805825,0.0365466101694915,0.0378129790495657
"38",206082,"Podgórzyn (2)",0.0754718292403242,-0.469889068389876,0.170877686078898,0.170877686078898,-0.0162168670739705,-0.030112885086269,0.0591071704787594,0.0566191780186306,0.782313735461674,-0.00518503439573269,-0.158320675942103,0.0297329705334956,0.0687711382210869,0.0414671021501032,0.0542822652632597,0.11069503982858,-0.518843141616802,0.138481782161958,-0.0133333333333333,0.0095389507154213,-0.0105800113357264,-0.0198586977277067,0.00222010783380907,-0.0132911392405063,-0.0294392523364486,-0.0298507462686567,0.0587544065804935,0.0493895671476138
"39",206092,"Stara Kamienica (2)",-0.214527551488091,0.204212547292337,1.26501871699836,1.26501871699836,1.00288380724886,-0.243713374876569,-0.117754468053949,0.0228307922293884,0.78238855704329,0.00193843115623665,-0.0978477436235403,-0.0407336029293486,3.74553403450933,3.63930920170812,-0.195288999801168,0.102994641814097,-0.938964075775023,1.62295958809459,-0.0178970917225951,-0.00683371298405467,-0.0147612156295224,-0.0114571092831962,-0.0147874306839187,-0.00891181988742964,-0.0147172734314485,-0.0157232704402516,0.0616216216216216,0.0488798370672098
"40",207011,"Kamienna Góra (1)",-0.264611570693325,-0.168130315651476,0.0456227981936855,0.0456227981936855,0.172114987581193,0.0551468621952286,-0.0367867409859065,0.0712985096303674,0.951474989311672,-0.00405301785518677,0.29709499222032,-0.000740357533590799,0.0909202988087913,0.105141185784293,0.0395950871373134,0.0748328810090818,2.83143448445628,0.0321208573908752,-0.0254838709677419,-0.00165508109897385,-0.0186737488588265,-0.0240189445196211,-0.00927849328347874,-0.0202683813251328,-0.0327257663628832,-0.0297644539614561,0.0361098803721755,0.0245884113748129
"41",207022,"Kamienna Góra (2)",-0.19236246586032,0.0858119404478659,-0.0269955092593509,-0.0269955092593509,-0.0191591736104361,0.115238193941333,-0.0458053929975676,0.0314929614502627,0.932224194657333,-0.00298025142524621,-0.11389909665114,-0.0627115894454674,0.0210840638334099,0.0955329480107596,0.0642693824368683,0.0491665668899263,0.0219228716664841,-0.011058818381834,0.000579374275782155,-0.00868558193398958,-0.00913551006597868,-0.00751237835069148,-0.0115131578947368,-0.00637825845812535,-0.00530269553689792,-0.00932918702798756,0.0619082301529497,0.0432098765432099
"42",207033,"Lubawka (3)",-0.0693647225537623,-0.159917279217385,-0.0472119617472651,-0.0472119617472651,-0.0313100246122473,-0.0424804802049566,0.0525017348776637,0.0472802542330151,0.896862948817897,-0.00518791771606025,-0.084557437893673,-0.0131702820862172,0.116166170548065,0.0635822054538251,-0.24282466974555,0.119304289498892,-0.0687427182659526,0.0801757905857915,-0.00388241819190238,-0.0244988864142539,-0.013939735285835,-0.0152791660716836,-0.00922722029988466,-0.0130384167636787,-0.0213227322009396,-0.0188330871491876,0.0317105850826262,0.0406926406926407
"43",207042,"Marciszów (2)",-1,NA,-0.470919757957999,-0.470919757957999,1.06514589454502,-0.563531526504135,0.0641093531622543,-0.0489146925412525,0.859445614289992,0.00704009382745734,-0.0813834725148621,-0.0469353324289501,-0.0585162536698155,-0.039714212776408,-0.155928452617658,0.135591133765873,0.0484041907947311,0.0276063242103018,0.0025062656641604,-0.02125,-0.0118483412322275,-0.0154162384378212,0.00110497237569061,-0.0115894039735099,-0.0323426573426573,-0.021680216802168,0.0444177671068427,0.0298850574712644
"44",208011,"Duszniki-Zdrój (1)",-0.385495888392433,0.0901526248869937,-0.405907205141933,-0.405907205141933,0.00511581415544689,-0.0375231834231027,0.0715314268873773,0.00853467955614047,0.940075342731757,-0.00338304474026624,-0.240303541315346,-0.0754716981132075,-0.456615093192726,-0.218316036808143,-0.0996934028068201,-0.0803128674827603,-0.47279164843574,-0.162407052142709,-0.00442477876106195,-0.0237037037037037,-0.0241343126967471,-0.0218637992831541,-0.0147811256395679,-0.0173110213502597,-0.0390909090909091,-0.0293282876064333,0.024,0.046875
"45",208021,"Kłodzko (1)",0.0265539663017452,-0.0103192555314166,0.208249382160099,0.208249382160099,-0.00556441578434408,-0.0518657942017863,0.00479107104549324,0.0625575232351162,0.0966767371601208,-0.0163452708907254,-0.145021465277424,-0.0142292721678943,-0.0723980648517824,-0.0116584608631495,0.0259955448573181,0.0364157695869751,-0.466669745603515,-0.136902694341647,-0.025849688846338,-0.00319410319410319,-0.0191687567180222,-0.019482496194825,-0.0233261760687097,-0.0149895073448586,-0.0126153846153846,-0.0264880024929885,0.0249554367201426,0.0189855072463768
"46",208031,"Kudowa-Zdrój (1)",0.185607750317796,0.22804447304318,0.294381646009993,0.294381646009993,0.011457631719334,-0.0330302198053049,0.0174050184360434,-0.0103756566893999,0.267631931233707,-0.00572492565933913,-0.101290091392156,-0.08659131054958,-0.114108622580415,-0.0197234604480136,0.0462353445471018,0.0157428499461514,-0.156499611091751,-0.129018671853769,-0.011166253101737,-0.0269761606022585,-0.0230363141897296,-0.0162109055182577,-0.0199256110520723,-0.0197885605855245,-0.0277442702050663,-0.010752688172043,0.0289167026327147,0.0314597315436242
"47",208041,"Nowa Ruda (1)",0.292744778279783,-0.414163645906883,0.104909151902854,0.104909151902854,-0.00503359504154554,-0.0336810335491603,0.000338839045492915,0.0466954202121178,0.879618462887841,-0.00839185720951931,-0.190395595551327,-0.0181292118254438,0.00902613572875564,0.0679523365418445,0.0580707777743681,0.0245523359207458,-0.0553585567860221,-0.106525501625514,-0.00886037274671555,-0.0114056720098644,-0.0227531285551763,-0.0187718277066356,-0.0150431565967941,-0.0112669003505258,-0.0332549546523346,-0.029186935371786,0.029529711994167,0.0201841359773371
"48",208051,"Polanica-Zdrój (1)",-0.0194681789479778,-0.115479684708771,0.977469142538033,0.977469142538033,0.0396126145112841,-0.10441631341488,0.0200575124825901,0.0530119198205039,0.919412950877784,-0.00225828767963125,-0.155406458761459,0.0333689022181104,0.170463065852992,0.210011677353918,0.138836156559805,0.0679011270893165,-0.678061337328415,0.242382104605407,0.00572737686139748,-0.0239179954441913,-0.0170322580645161,-0.0304541874507745,-0.010762331838565,-0.0444242973708069,-0.025531914893617,-0.0112289457267623,0.0146644106034969,0.0177876598110061
"49",208063,"Bystrzyca Kłodzka (3)",0.0712414908546284,-0.14221429321471,-0.054503289557382,-0.054503289557382,0.120560815253662,0.0743980469853403,-0.142019756054662,0.0152894276107979,0.912550321579141,-0.00576241252946911,-0.0932074437594044,-0.0707482277272793,0.104369303532406,-0.0457561605970297,-0.00695184482420271,-0.000967802424633637,-0.440387010144638,-0.516578692640183,-0.0113902847571189,-0.00881057268722467,-0.020153630131329,-0.0248672342577763,-0.00810372771474878,-0.0187908496732026,-0.0391239634275994,-0.0347421996016818,0.042608286252354,0.0349966132309776
"50",208072,"Kłodzko (2)",0.00302807913209948,-0.0548721325660332,-0.0826252473334656,-0.0826252473334656,-0.0195926293637934,0.0586753146543868,-0.013897987855516,0.133275749249446,0.82859325352134,-0.000898283183651928,-0.0548909127150469,-0.0407884532150467,-0.164082595699483,0.128517875822486,0.0108228004006159,0.178726468532705,-0.455723287741317,0.0158464064532363,0.00466822274091364,0.0268835048124793,-0.0161391553842016,-0.0139433154105532,-0.00445978995827938,-0.00708092485549133,-0.0354593050928129,-0.0256600049346163,0.054185593770279,0.0375500153893506
"51",208083,"Lądek-Zdrój (3)",-0.0303664402370661,0.0401447676452384,0.434518073238256,0.434518073238256,0.15634603164598,-0.0636782863465036,0.105798406526684,-0.00711819513055618,0.955595697788787,-0.069314233825076,0.105186786916987,-0.203732243803112,0.710865242092743,-0.235247143023162,0.0835725823658693,-0.0171743200332061,-0.918892536858453,0.345618992863049,-0.0236686390532544,-0.0207792207792208,-0.0211531261699738,-0.0154905335628227,-0.0157232704402516,-0.0140575079872204,-0.0291396854764107,-0.0176274416388757,0.0400205233453053,0.0291070547607301
"52",208092,"Lewin Kłodzki (2)",-0.520309924295777,-0.0792610056941388,0.384164167248399,0.384164167248399,-0.0698202430883953,-0.0727103570683117,0.0512460195430982,0.0147718396049159,0.678331407045931,-0.00335395013709112,-0.104213771839671,-0.0145367947111866,1.37601918465228,0.0767056923698022,-0.0360543487032138,0.0327051699716489,-0.144205605653505,0.0486093035345611,0.0181268882175227,0.029673590504451,-0.0236220472440945,-0.0282258064516129,-0.0322997416020672,-0.0307076101468625,-0.0100806451612903,-0.0244399185336049,0.0682492581602374,0.0777777777777778
"53",208103,"Międzylesie (3)",-0.175879194881742,0.0208440864629126,0.948918556350201,0.948918556350201,-0.0320730083823318,0.00904532155123997,0.0379944736511398,0.00462474578889533,0.897574709626022,-0.0147427579100035,-0.125697866756515,-0.00892308964645188,0.00300955018070447,0.139777420399154,0.0196455261555347,0.103173473412091,-0.0570218898843354,-0.176394938549377,0.00645682001614205,-0.0264635124298316,-0.0188519381486973,-0.0235319516407599,-0.0174239836009566,-0.0180806675938804,-0.0211817168338907,-0.0324601366742597,0.0284495021337127,0.0401106500691563
"54",208112,"Nowa Ruda (2)",NA,-1,-0.0490036674340081,-0.0490036674340081,-0.0106730513366755,-0.0810124788162876,-0.00498160535733927,0.215943280053085,0.88218335462317,0.0204656961270647,-0.0815321180585607,-0.0598822678988774,-0.48171296287879,0.0330893822582537,0.0262724687464238,0.119455039217729,-0.414841335809345,-0.243590291516629,-0.0103039670273055,0.00208224882873503,-0.0154887413770663,-0.0189053410893707,-0.0146768893756846,-0.0148955091151623,-0.0166773572803079,-0.0247879973907371,0.0328159645232816,0.034349506225848
"55",208123,"Radków (3)",-0.439564726847117,-0.53659454374412,-0.324369874976688,-0.324369874976688,0.03946195080919,0.0628275667755392,0.207327136251837,-0.0803586043990803,0.448933470551018,-0.00311786648850287,-0.124765550812245,-0.0322418080002556,0.0155804373141271,0.311947547272222,-0.0229390658066968,0.0391900673757352,-0.571240958679457,0.15059837759948,-0.0335747202106649,-0.0115803814713896,-0.0100384808432324,-0.0167314517491972,-0.00936381162214266,-0.0127884348067834,-0.0110826939471441,-0.0228448275862069,0.0399529964747356,0.0282485875706215
"56",208133,"Stronie Śląskie (3)",0.0396975688457949,0.0272420566821723,15.0209524423635,15.0209524423635,0.420145989596504,-0.0689830473718152,-0.0774923923223849,0.0382603038082331,0.971003484279884,-0.000485750874741214,-0.102274192407173,-0.0315684869470638,0.481216135886376,-0.090253910506815,1.06733969277683,-0.43414025185236,-0.421953073843143,-0.0166812542752226,-0.0289592760180995,-0.0102516309412861,-0.0135024549918167,-0.0182496889257569,-0.0171762281003092,-0.0195735756728417,-0.00809307030854831,-0.0163182049974503,0.0447852760736196,0.0405167351732237
"57",208143,"Szczytna (3)",0.0277466353007023,0.00054202709624929,0.629420961722515,0.629420961722515,-0.147627594502243,0.114001746924135,0.0506950503291241,0.00616920091970941,0.787672268427371,-0.00395192399863277,-0.2207689194256,0.0545044028674578,-0.109847057888122,-0.0477031156108156,0.124584704620867,0.0658458339952208,-0.0933741352683034,0.062788779507257,-0.0370065789473684,-0.0170794192997438,-0.0152019991670137,-0.0156481285684077,-0.00685635927322592,-0.0117362789092164,-0.0281167108753316,-0.0218340611353712,0.0413165266106443,0.0517821116341627
"58",209011,"Chojnów (1)",0.0637506676050573,-0.14992453213836,0.188121013059835,0.188121013059835,-0.0557450080314013,-0.0633128352581526,0.0604308447826629,-0.00284570894393234,0.0833333333333333,-0.0769230769230769,-0.128633823322219,-0.0793355900244386,0.189500887381993,-0.0909273562238854,0.327625302659581,-0.131265742625419,-0.106145337932974,-0.0942135079908205,-0.0223985067662156,-0.00238663484486874,-0.0203530866974025,-0.0262855831037649,-0.0140712945590994,-0.0207421503330162,-0.0297502104967724,-0.0347121781891814,0.0469702402294729,0.0273972602739726
"59",209022,"Chojnów (2)",NA,-Inf,-0.0265384333877302,-0.0265384333877302,-0.156543659872056,-0.0128228524637264,0.102200483254508,-0.0265343308594283,0.277808146572384,0.015992192194809,-0.00377865578198525,0.00683841898018387,-0.292016972448248,0.14561165792294,0.0764658632685428,-0.0805630603924902,NA,NA,0.00522041763341067,0.00288517022504328,-0.00729217306757414,-0.00555011426705844,-0.00521240552514986,-0.00523971705527901,-0.0107112253641817,-0.00606323083585968,0.0187311178247734,0.0290628706998814
