"","Kod","Nazwa","dochody_dzialalnosc_gosp_wzrost_2018","dochody_dzialalnosc_gosp_wzrost_2019","dochody_majatek_wzrost_2018","dochody_majatek_wzrost_2018.1","dochody_najm_dzierzawa_wzrost_2018","dochody_najm_dzierzawa_wzrost_2019","dochody_nieruchomosci_wzrost_2018","dochody_nieruchomosci_wzrost_2019","dochody_podatek_lesny_wzrost_2018","dochody_podatek_lesny_wzrost_2019","dochody_podatek_rolny_wzrost_2018","dochody_podatek_rolny_wzrost_2019","dochody_srodki_transportowe_wzrost_2018","dochody_srodki_transportowe_wzrost_2019","dochody_total_wzrost_2018","dochody_total_wzrost_2019","dochody_uslugi_wzrost_2018","dochody_uslugi_wzrost_2019","ludnosc_przed_prod_wzrost_2018","ludnosc_przed_prod_wzrost_2019","ludnosc_prod_wzrost_2018","ludnosc_prod_wzrost_2019","ludnosc_prod_mobil_wzrost_2018","ludnosc_prod_mobil_wzrost_2019","ludnosc_prod_niemobil_wzrost_2018","ludnosc_prod_niemobil_wzrost_2019","ludnosc_po_prod_wzrost_2018","ludnosc_po_prod_wzrost_2019","longitude","latitude","water","vegetation"
"11",202041,"Pilawa Górna (1)",0.0671296296296296,-0.0629067245119306,-0.098230112087046,-0.098230112087046,0.0650495163780346,-0.0610765183944233,0.0169041799742416,-0.0166231787685933,0.0265346534653465,-0.0258487654320988,-0.0440084901557056,0.0460343943461103,-0.422688844933819,0.73216815788942,-0.110950677350615,0.124796987663159,-0.0319883976228368,0.0330454692322719,-0.000957854406130268,0.000958772770853308,0.0240202275600506,-0.0234567901234568,0.0280830280830281,-0.0273159144893112,0.0173564753004005,-0.0170603674540682,-0.0222222222222222,0.0227272727272727,16.7525932,50.6927144,0.000117333333333333,0.004772
"12",202052,"Dzierzoniów (2)",42.5719298245614,-0.977049444354969,0.0933577519660919,0.0933577519660919,-0.0170662732299158,0.0173625878989781,0.0368231142936828,-0.0355153292649807,0.022790169256149,-0.0222823507119977,-0.0465899784404067,0.0488666758129882,-0.274934559689987,0.379185856068984,-0.0194353975167189,0.019820619128509,-0.255660872673689,0.34347364432128,0.00446713465220166,-0.00444726810673443,0.0198533357181184,-0.0194668537355314,0.019471083987213,-0.0190992018244014,0.0204651162790698,-0.0200546946216955,-0.0372285418821096,0.0386680988184748,16.7075726,50.7206998,0.000117333333333333,0.004772
"13",202062,"Lagiewniki (2)",-0.172639124562801,0.208662422514932,-0.0299094665687057,-0.0299094665687057,-0.37317634390406,0.595345022918125,-0.140282128586236,0.16317228389768,0.0272509503800358,-0.0265280361823508,-0.0376977040124225,0.0391744924329985,0.0382188381136414,-0.0368119289600658,-0.100411601757931,0.111619493930947,-0.169428597076614,0.203990405256275,0.0104633781763827,-0.0103550295857988,0.00982961992136304,-0.00973393900064893,0.0108733777621887,-0.0107564191533657,0.00810654313839027,-0.0080413555427915,-0.0315374507227332,0.0325644504748982,16.7639462,50.7871877,0.000117333333333333,0.004772
"14",202073,"Niemcza (3)",0.284659923264737,-0.22158387454115,0.353351584793518,0.353351584793518,0.0104355840445625,-0.0103278073430382,-0.0856738634147691,0.0937016453830561,0.0245798445274875,-0.0239901698816095,-0.320533593530726,0.471743106765678,1.40866925727693,-0.584832995655647,-0.303525625030288,0.43580300430075,-0.0784410253027587,0.0851177487892501,0.0173482032218092,-0.0170523751522534,0.0163739208097648,-0.0161101347393087,0.0212228398180899,-0.020781791192479,0.00942028985507246,-0.00933237616654702,-0.0283742331288344,0.0292028413575375,16.833758,50.7234253,0.000117333333333333,0.004772
"15",203011,"Glogów (1)",0.580811158637188,-0.367413372219553,-0.192372145542899,-0.192372145542899,-0.0812620819381436,0.0884496877080809,-0.0527374261002485,0.0556735033699639,0.0269277845777234,-0.0262216924910608,-0.0143961553999806,0.0146064318629184,-0.211085713529611,0.267564825672015,-0.0483861008945478,0.0508463578979167,-0.0570752699883649,0.0605300382647305,0.0160308615516502,-0.0157779277759028,0.024631180481734,-0.0240390698145196,0.0279188848701589,-0.0271605914446114,0.0188368428591892,-0.0184885764499121,-0.0299773080138541,0.0309037182959862,16.048735,51.6695824,6.73322033333333,0.0193893333333333
"16",203022,"Glogów (2)",NA,-1,-0.136404882308739,-0.136404882308739,-0.0849647216648318,0.0928540392665714,0.174686063825807,-0.148708722445277,0.0065118432694259,-0.00646971350905684,-0.0416598878163526,0.0434708797917553,0.0597376152541387,-0.0563701942766397,-0.0444962232914312,0.0465683384786899,-0.124643798013803,0.142392088764533,0.0134730538922156,-0.0132939438700148,-0.00325354403904253,0.00326416414082537,-0.00113636363636364,0.00113765642775882,-0.00661455201443175,0.00665859564164649,-0.0529513888888889,0.0559120073327223,16.048735,51.6695824,6.73322033333333,0.0193893333333333
"17",203032,"Jerzmanowa (2)",NA,NA,1.65190423502484,1.65190423502484,0.0901780534718401,-0.0827186469078644,0.0655024605990635,-0.0614756539954264,0.0150438885692246,-0.0148209242365175,-0.195242525298009,0.242610390627697,0.154055820895588,-0.133490787972488,-0.0304964859353865,0.0314557765835535,0.0988281860849708,-0.089939616890505,-0.0245398773006135,0.0251572327044025,-0.0166717187026372,0.0169543773119605,-0.011214953271028,0.0113421550094518,-0.0267471958584987,0.0274822695035461,-0.0432960893854749,0.0452554744525547,16.0409201,51.5896261,6.73322033333333,0.0193893333333333
"18",203042,"Kotla (2)",-1,NA,1.24000083925578,1.24000083925578,0.165848752500297,-0.14225580474707,0.0167458530456908,-0.0164700480415318,0.02809358000867,-0.0273258977149075,-0.010428502758747,0.0105384025184838,-0.169987285223368,0.204800820755033,-0.0593244174010128,0.06306575667363,-0.159750591479015,0.190122825269475,0.00111111111111111,-0.00110987791342952,0.00108932461873638,-0.00108813928182807,0.0149082568807339,-0.0146892655367232,-0.0227722772277228,0.0233029381965552,-0.0362047440699126,0.0375647668393782,16.0858092,51.7455408,6.73322033333333,0.0193893333333333
"19",203052,"Peclaw (2)",NA,NA,0.0462006172847814,0.0462006172847814,0.0489778375076139,-0.0466910126757167,-0.155368326460461,0.183948022940425,0.0258478624364788,-0.0251965845842753,-0.0565201754817214,0.0599060774941101,-0.0965137614678899,0.106823720552396,-0.164708748457234,0.197187206442089,-0.840032216211462,5.25125869920096,0.0159453302961276,-0.015695067264574,0.0242683797287652,-0.0236933797909408,0.0177383592017738,-0.0174291938997821,0.0360721442885772,-0.034816247582205,-0.0620525059665871,0.0661577608142494,16.2406541,51.6422728,3.36688766666667,0.0185268333333333
"20",203062,"Zukowice (2)",1.0876909503653,-0.521001899335233,-0.131653674693283,-0.131653674693283,-0.161701631619863,0.192892695153783,-0.188329966073315,0.232027743049986,-0.0194817219434006,0.0198688003879068,-0.131040479549052,0.150801592554103,0.787173861323323,-0.44045734909107,0.139694179185838,-0.122571635213256,-0.0804745928436956,0.0875175304753882,-0.0242424242424242,0.0248447204968944,0.00867976244860667,-0.00860507246376812,0.0087463556851312,-0.00867052023121387,0.00856793145654835,-0.00849514563106796,-0.0294117647058824,0.0303030303030303,15.9597078,51.6657885,6.73322033333333,0.0193893333333333
"21",204013,"Góra (3)",0.100219816346819,-0.0910907210157237,-0.311754199962465,-0.311754199962465,0.0307768900839707,-0.0298579550822715,-0.110773942121058,0.12457343230054,0.0271333518689711,-0.0264165814688027,-0.0409009978696386,0.0426452303451352,-0.00655802722294706,0.00660131885168375,-0.117951966393335,0.133725105548995,-0.125370000901278,0.143340613780076,0.0165714285714286,-0.016301292861158,0.0174013921113689,-0.0171037628278221,0.0189303680169447,-0.018578667013122,0.014842711564023,-0.0146256275922288,-0.0252900232018561,0.0259462032849322,16.5540054,51.6788698,0.000555,0.0176643333333333
"22",204022,"Jemielno (2)",NA,NA,-0.764471815931514,-0.764471815931514,-0.0563659147592751,0.0597328091904352,-0.0323733376383828,0.0334564340748647,0.0335047025327557,-0.0324185293503237,0.0338697696150832,-0.0327601895427246,-0.000943175897813628,0.000944066318411091,-0.283795739766285,0.396249723052018,0.495585483643084,-0.331365534811084,0,0,0.0183435241801001,-0.0180131004366812,0.0153846153846154,-0.0151515151515152,0.0238473767885533,-0.0232919254658385,-0.0327868852459016,0.0338983050847458,16.5426372,51.5271043,0.000555,0.0176643333333333
"23",204032,"Niechlów (2)",-1.33578020134228,-3.97813866333541,1.91882283414541,1.91882283414541,-0.0826476938590727,0.0900937331337302,-0.0103694701941391,0.0104781227759549,0.036394381862013,-0.0351163442208418,-0.0106245221284839,0.0107386147788309,-0.787758925783283,3.71162334477685,0.00366818692863813,-0.00365478051054232,-0.54508043168708,1.19819077844579,0.0597701149425287,-0.0563991323210412,0.0151266030910885,-0.014901198574668,0.0133404482390608,-0.0131648235913639,0.0179948586118252,-0.0176767676767677,0.00107642626480086,-0.0010752688172043,16.3692978,51.6883312,0.000555,0.0176643333333333
"24",204043,"Wasosz (3)",-0.0922633744855966,0.101641127935443,-0.224435088280514,-0.224435088280514,0.0490373164386889,-0.0467450639460211,-0.0662608919802207,0.070962961078864,0.0211031506349502,-0.0206670115764775,-0.0265675286860601,0.0272926263187,-0.153411716593395,0.181211717195138,0.00244586250318679,-0.00243989485584715,0.098957582808967,-0.0900467719200123,0.00582241630276565,-0.00578871201157742,0.0182490182490182,-0.0179219600725953,0.0178701677607586,-0.0175564313865998,0.0189035916824197,-0.0185528756957328,-0.0316804407713499,0.0327169274537696,16.739166,51.5653072,0.000555,0.0176643333333333
"25",205011,"Jawor (1)",-0.0151201708075686,0.015352300209018,0.0613640361709474,0.0613640361709474,0.44293467316857,-0.306967932370715,-0.00697159533437545,0.00702053969616604,0,0,-0.0381710510523139,0.0396859037088413,-0.191967655243189,0.237574221488577,0.0166329822471883,-0.0163608524783667,4.01712460319881,-0.800682646119169,0.0198077483250801,-0.0194230219937161,0.0301408037547668,-0.0292589164946252,0.0261571841851495,-0.0254904264066721,0.0363295880149813,-0.0350560173473076,-0.0318157848479522,0.0328612926652142,16.1935613,51.0504556,1.68354783333333,0.0292409166666667
"26",205023,"Bolków (3)",0.300436357866342,-0.231027344051865,0.173956721276261,0.173956721276261,-0.217522134699276,0.277991422307744,-0.0802117099047791,0.0872067091618172,0.0454632869924743,-0.0434862587315336,0.0201907880610948,-0.0197911883712144,-0.237311557606202,0.311151375077048,-0.0868121281155548,0.095064915761978,0.0449998263714543,-0.0430620419600517,0.0136054421768707,-0.0134228187919463,0.0231697506033789,-0.0226450699795565,0.0219460602855632,-0.0214747736093144,0.0250719276613235,-0.0244587008821171,-0.0220008302200083,0.0224957555178268,16.1017662,50.9255725,0.000298666666666667,0.075138
"27",205032,"Mecinka (2)",0.114060023837272,-0.102382296641794,-0.0708048494472114,-0.0708048494472114,-0.00408039219295295,0.00409711000864589,-0.175565741958441,0.212952992001445,0.0352248949158294,-0.0340263213228595,-0.040845638626611,0.0425850522830602,-0.0231332488625447,0.0236810689232779,-0.12088530497451,0.137508001695962,-0.148062525583969,0.173795061293036,-0.00923076923076923,0.0093167701863354,0.00427069645203679,-0.00425253516519463,0.0188284518828452,-0.0184804928131417,-0.0203180212014134,0.0207394048692516,-0.0202429149797571,0.0206611570247934,16.0571725,51.0602826,3.3667595,0.0472636666666667
"28",205042,"Msciwojów (2)",0.0204295284012623,-0.0200205186469563,-0.394689256275995,-0.394689256275995,-0.0280899670818301,0.0289018182037793,0.0782772875575866,-0.0725947661708549,0.0459567761027666,-0.0439375480447687,-0.0597696421559839,0.0635691473449527,0.212216561328623,-0.175064891949692,-0.0781151842425889,0.084734212894493,0.822130385868079,-0.451191853362573,-0.00934579439252336,0.00943396226415094,0.0254339927331449,-0.0248031496062992,0.0305927342256214,-0.0296846011131725,0.0165198237885463,-0.0162513542795233,-0.0193236714975845,0.0197044334975369,16.2612427,51.063526,1.68354783333333,0.0292409166666667
"29",205052,"Paszowice (2)",-0.0273291925465838,0.0280970625798212,0.694734061884598,0.694734061884598,0.311311298758804,-0.237404572852739,-0.0096240284554944,0.00971755043742185,0.0276428427400876,-0.0268992704375591,-0.054151040510586,0.0572512555702527,0.0179441504689055,-0.0176278339638179,-0.187133466423641,0.230214258668408,-0.13850131390827,0.16076787596345,-0.00445103857566766,0.00447093889716841,0.00275049115913556,-0.00274294670846395,0.00685785536159601,-0.00681114551083591,-0.00425079702444208,0.00426894343649947,-0.0437017994858612,0.0456989247311828,16.1484471,51.004561,1.68354783333333,0.0292409166666667
"30",205062,"Wadroze Wielkie (2)",0.498992160022439,-0.332885103291647,0.0150236676156077,0.0150236676156077,0.040554010185447,-0.0389734793086036,-0.0220313865831236,0.0225277031193765,0.036106099921743,-0.0348478789232783,-0.0556426016497768,0.0589211264156806,-0.0538121938298141,0.0568726350930538,-0.0879550831171409,0.0964372274753193,-0.0382694741810466,0.0397923047606901,0.0211267605633803,-0.0206896551724138,0.0107393638992152,-0.0106252554147936,0.0167112299465241,-0.0164365548980934,0.00108108108108108,-0.00107991360691145,-0.0243277848911652,0.0249343832020997,16.3309425,51.1153775,1.68354783333333,0.0292409166666667
"31",206011,"Karpacz (1)",-0.0823406773243518,0.089729026109895,-0.201257994595029,-0.201257994595029,0.0430239132556473,-0.0412492107888058,-0.038667067381284,0.0402223476064146,0.0428619114659821,-0.0411002751128669,-0.3497572634252,0.537887228494963,0.137711696943541,-0.121042701163663,-0.0149864089675499,0.0152144184648678,-0.261021185145622,0.353218766084733,0.0111642743221691,-0.0110410094637224,0.029136690647482,-0.0283117790982174,0.0267802799756543,-0.026081802015412,0.0325417766051011,-0.0315161839863714,-0.0214961306964746,0.0219683655536028,15.7391449,50.7521427,0.000298666666666667,0.075138
"32",206021,"Kowary (1)",0.399711531439422,-0.285567077545164,-0.100377867074532,-0.100377867074532,0.0776302896042662,-0.0720379617695917,-0.00611713318607369,0.00615478281226769,0.00738416954469672,-0.00733004326247663,-0.138917480745227,0.161328882701571,0.130879677498592,-0.115732628415506,-0.047488061384943,0.049855607535996,-0.0456266837755961,0.0478080044778493,0.0196078431372549,-0.0192307692307692,0.0243672378556831,-0.0237875997544506,0.0350831600831601,-0.0338940497112729,0.00795861520095503,-0.00789577575996842,-0.0152482269503546,0.0154843356139719,15.8470487,50.7798051,0.000298666666666667,0.075138
"33",206031,"Piechowice (1)",0.0347622224855403,-0.0335944062608317,0.237321751219376,0.237321751219376,0.0439163423143576,-0.0420688330417314,0.0386144782494573,-0.0371788368621054,0.024941225623228,-0.024334298396537,-0.0406663900190709,0.0423902483932355,0.76586153554071,-0.433704183553781,-0.00753112067140775,0.00758826883972681,0.121408428079319,-0.108264237221099,0.0289532293986637,-0.0281385281385281,0.0259775772491113,-0.025319829424307,0.0312356453835554,-0.0302895322939866,0.0182432432432432,-0.0179163901791639,-0.0343535290443473,0.0355756791720569,15.5632191,50.8188945,0.000298666666666667,0.075138
"34",206041,"Szklarska Poreba (1)",0.0371111800873983,-0.0357832224740562,0.170216989094038,0.170216989094038,-0.0916082432285297,0.100846625418659,-0.0433732653819546,0.0453398005850969,0.0230678648528599,-0.0225477367097026,0.200856101460934,-0.1672607577349,0.208462839160904,-0.172502482000729,-0.0114420977908043,0.0115745347492888,-0.0634722254037415,0.0677739914666221,-0.0174482006543075,0.0177580466148724,0.0157001772600658,-0.0154574918972825,0.0060189165950129,-0.00598290598290598,0.0295748613678373,-0.0287253141831239,-0.0384833050367855,0.0400235432607416,15.4781268,50.8304668,0.000298666666666667,0.075138
"35",206052,"Janowice Wielkie (2)",-0.235537190082645,0.308108108108108,-0.290803264900497,-0.290803264900497,-0.0706516196029598,0.0760227500184331,-0.00464897087735835,0.00467068475476055,0.0233261259149361,-0.0227944203946524,-0.121734595480742,0.138607982113763,-0.297701034825268,0.423895021333543,-0.125676052099794,0.14374083244731,-0.116642970575204,0.132045103723414,-0.00698324022346369,0.0070323488045007,0.0188893086513034,-0.0185391175380052,0.0207156308851224,-0.0202952029520295,0.0161290322580645,-0.0158730158730159,-0.040468583599574,0.0421753607103219,15.9043652,50.8784941,0.000298666666666667,0.075138
"36",206062,"Jezów Sudecki (2)",3.0920755548213,-0.755625235506271,0.630407340298375,0.630407340298375,0.254007504618116,-0.202556606465819,-0.0626170125310992,0.066799817543282,0.0372787423196546,-0.0359389822607264,-0.092155312577036,0.101509998189923,0.0194649090870151,-0.0190932605070703,-0.135213240799043,0.156354429991478,-0.0966384035017027,0.106976435434385,-0.0224800580130529,0.0229970326409496,0.00324324324324324,-0.00323275862068966,0.0127750177430802,-0.0126138752627891,-0.0116214720531267,0.0117581187010078,-0.0296143250688705,0.0305180979418027,15.7391686,50.9654888,3.3667595,0.0472636666666667
"37",206072,"Myslakowice (2)",0.557943539042716,-0.358128215214748,0.016949361663183,0.016949361663183,-0.0619380507173909,0.0660276762795448,-0.075870782229118,0.0820997548504397,0.0173357223122354,-0.0170403161238005,-0.0710294381169503,0.0764603756366311,-0.0866234514503347,0.0948387076369353,-0.101336837963159,0.112763983485733,-0.394591741673511,0.65177793042379,0.0106571936056838,-0.0105448154657293,0.0110584518167457,-0.0109375,0.0245706737120211,-0.0239814337287261,-0.00903732809430255,0.0091197462331483,-0.0242877160205511,0.0248922929631403,15.8245006,50.8469158,0.000298666666666667,0.075138
"38",206082,"Podgórzyn (2)",0.0159855175032659,-0.0157340013493003,0.837886867585583,0.837886867585583,0.0837265287710509,-0.0772579858001603,-0.00657469659127618,0.00661820930946346,0.0454565536211122,-0.043480098205579,-0.0157927784162078,0.016046192376839,0.112200239034918,-0.100881329725551,-0.00538135073317792,0.00541046635023861,0.0729719192338446,-0.0680091602825452,-0.00796812749003984,0.00803212851405622,0.0156124899919936,-0.015372487189594,0.0172071475843812,-0.0169160702667534,0.0131712259371834,-0.013,-0.0315315315315315,0.0325581395348837,15.7050984,50.799449,0.000298666666666667,0.075138
"39",206092,"Stara Kamienica (2)",2.72458514101574,-0.731513722431033,0.358833958703264,0.358833958703264,-0.08992805424148,0.0988142252495515,-0.00990730609834934,0.010006442992027,0.0211459128223484,-0.0207080227779625,0.00438754091367166,-0.00436837449186237,-0.26421398619114,0.359090797096582,-0.0518176284092078,0.0546494323895433,-0.211939364310659,0.268937889690771,0.0336943441636582,-0.0325960419091967,0.00908815510451378,-0.00900630441308916,0.0149038461538462,-0.01468498342018,-0.000819000819000819,0.000819672131147541,-0.0303571428571429,0.0313075506445672,15.5997342,50.9098774,0.000298666666666667,0.075138
"40",207011,"Kamienna Góra (1)",0.125331529758587,-0.11137298337804,0.0103600334209635,0.0103600334209635,0.098382934112713,-0.0895707053134323,-0.0467800277278495,0.0490757947678561,0.0425789590747332,-0.0408400329817908,0.257397459614372,-0.20470652111331,-0.0567815417309688,0.0601997779339187,-0.0915639765538275,0.100792982874542,-0.0940192465965102,0.103776207434108,0.0275645498953245,-0.0268251273344652,0.025524981897176,-0.0248896734333628,0.0318366121039195,-0.0308543152379566,0.0159489633173844,-0.0156985871271586,-0.0131952902963865,0.0133717342110677,16.0743109,50.7479618,0.000298666666666667,0.075138
"41",207022,"Kamienna Góra (2)",-0.0191918607268494,0.0195673954552131,-0.12669763456518,-0.12669763456518,-0.0137587772801366,0.0139507221592224,0.0614354313536408,-0.0578795747144907,0.0411865014540421,-0.0395572756624526,-0.0260474014435851,0.0267440134994171,-0.0549442659058738,0.0581386514294208,0.0088301158943775,-0.0087528274139092,-0.0292066543723147,0.0300853466949041,0.0224787363304982,-0.0219845513963161,0.0062992125984252,-0.00625978090766823,0.0042420814479638,-0.00422416220782878,0.0096374483708123,-0.00954545454545455,-0.0424133811230585,0.0442919525888958,16.0743109,50.7479618,0.000298666666666667,0.075138
"42",207033,"Lubawka (3)",3.14045920721104,-0.758480895486569,-0.561835616114029,-0.561835616114029,-0.113618949003365,0.128182962480542,0.143125534164415,-0.125205438848879,0.0532589205397301,-0.0505658385617453,0.0106611812630223,-0.0105487194528428,-0.0820062689439002,0.0893320576923294,-0.0146787941941294,0.0148974711065149,0.637154243407885,-0.389184003873447,0.0276110444177671,-0.0268691588785047,0.0136903866405897,-0.0135054912436925,0.0173764072442487,-0.0170796247293721,0.00780944943381492,-0.00774893452150329,-0.0208825847123719,0.021327967806841,16.0112761,50.6929185,0.000298666666666667,0.075138
"43",207042,"Marciszów (2)",NA,NA,1.20160191644751,1.20160191644751,-0.421678665728332,0.72914250389775,-0.373488440557851,0.596139743838739,0.0360650623366038,-0.0348096501345846,-0.0020037894623965,0.00200781269631986,0.0608615097205969,-0.057369891510746,0.0406866382242887,-0.0390959552375072,0.00622370984729286,-0.00618521486463223,0.00657030223390276,-0.00652741514360313,0.0125178826895565,-0.0123631225715295,0.0183591508892714,-0.0180281690140845,0.00284900284900285,-0.00284090909090909,-0.0418410041841004,0.0436681222707424,15.9983143,50.854672,0.000298666666666667,0.075138
"44",208011,"Duszniki-Zdrój (1)",-0.0462254573826233,0.048465811695676,-0.421839719009873,-0.421839719009873,-0.0813624328958983,0.0885685887551757,0.00503678020128773,-0.00501153818497963,0.0316249062482898,-0.0306554311133299,-0.0326328574374957,0.0337336839362282,-0.0476764742664196,0.0500633166965965,-0.151088808400353,0.177979522352213,-0.0741946791130215,0.0801406920430511,0.0557324840764331,-0.052790346907994,0.0284822473663675,-0.0276934749620637,0.0386565272496831,-0.0372178157413057,0.0121827411167513,-0.0120361083249749,-0.017725258493353,0.0180451127819549,16.3792649,50.3694801,0.000117333333333333,0.004772
"45",208021,"Klodzko (1)",-0.0217351229643957,0.022218034680197,0.0926908904938878,0.0926908904938878,0.0206580709545065,-0.0202399525780336,-0.0393221638326227,0.0409316863075538,0.0771543086172345,-0.0716279069767442,0.114460261691547,-0.102704659489444,0.0866154968799171,-0.0797112659709187,-0.0302942801083545,0.0312406944570149,0.138335469491096,-0.121524342514725,0.0138674884437596,-0.013677811550152,0.0166226402937955,-0.0163508460612206,0.0194368564824543,-0.0190662681644852,0.0121605863734799,-0.0120144832126399,-0.0136481506755835,0.01383700013837,16.6499016,50.4362332,0.000117333333333333,0.004772
"46",208031,"Kudowa-Zdrój (1)",-0.198756403561794,0.248059896447638,-0.071350875218591,-0.071350875218591,0.0699297647138584,-0.0653592105015981,-0.00860282609997989,0.00867747692495184,0.0245911840107524,-0.0240009716992591,-0.0448427683923424,0.0469480488744937,0.390889041963403,-0.28103538828059,-0.117617376417724,0.133295209214597,0.0543922076750513,-0.0515863141619633,0.0246238030095759,-0.0240320427236315,0.0213131660364386,-0.0208683944799731,0.0176991150442478,-0.0173913043478261,0.0267818574514039,-0.0260832982751367,-0.0353031465848043,0.0365950676213206,16.2749172,50.4640812,0.000208,0.039955
"47",208041,"Nowa Ruda (1)",0.841849320193382,-0.457067421837197,-0.0784118216158102,-0.0784118216158102,-0.00877560701686441,0.00885330009933857,-0.0495363238395242,0.0521180609864364,0.0100109916532133,-0.00991176505596936,-0.18300723841923,0.224001052426874,-0.319044224056494,0.468524146982143,-0.0291003494391396,0.0299725614509483,-0.126338942415535,0.14460864578861,0.0312093628088427,-0.0302648171500631,0.0252819914430183,-0.0246585735963581,0.0250663129973475,-0.0244533574847975,0.025587958607714,-0.0249495505411851,-0.0138865651664715,0.0140821174075331,16.5304581,50.6079701,0.000117333333333333,0.004772
"48",208051,"Polanica-Zdrój (1)",-0.00322387332886082,0.00323430030334631,-0.217145772865334,-0.217145772865334,-0.218368275699696,0.279374888340381,-0.0409511100949685,0.0426997106466842,0.0291393060990143,-0.0283142485437348,-0.0214083747529898,0.0218767197681525,0.0608278243305183,-0.0573399593557101,-0.0755516953025491,0.0817262522075534,-0.00714843069991293,0.00719989867664935,0.00980392156862745,-0.00970873786407767,0.0250422059651097,-0.0244304144935493,0.0306172839506173,-0.0297077144226162,0.0176586003924133,-0.0173521850899743,-0.0242643262777491,0.0248677248677249,16.5137866,50.407606,0.000117333333333333,0.004772
"49",208063,"Bystrzyca Klodzka (3)",0.31216002081682,-0.237897829429752,-0.158510307392535,-0.158510307392535,-0.100563647062323,0.111807407754722,-0.0304691075730131,0.0314266495384598,0.0293469298784603,-0.0285102418112088,-0.041024666801774,0.0427796893012409,0.0618812315276977,-0.0582750967720476,-0.0164931142110618,0.0167696987681297,0.587488243407697,-0.370074075097776,0.0181818181818182,-0.0178571428571429,0.0226654578422484,-0.0221631205673759,0.0271572492334647,-0.0264392324093817,0.0153073427409711,-0.0150765606595995,-0.0295081967213115,0.0304054054054054,16.6474579,50.2932981,2.56842760763889,0.0330508368055556
"50",208072,"Klodzko (2)",0.818880429914913,-0.450211248879741,-0.0660501459749971,-0.0660501459749971,-0.0551891570823954,0.0584129167188319,-0.0246024814742881,0.0252230306177876,0.0243539930574701,-0.0237749774223838,-0.0692366254741587,0.0743869251510137,-0.000321532359409267,0.000321635775719104,-0.161684028546727,0.192867646630229,-0.0933815484286847,0.102999832252299,0.0178512396694215,-0.0175381617408249,0.0172858370738229,-0.0169921141569658,0.013934671860953,-0.0137431653613123,0.0231761917303134,-0.0226512226512227,-0.0384402654867257,0.0399769916594766,16.6499016,50.4362332,0.000117333333333333,0.004772
"51",208083,"Ladek-Zdrój (3)",-0.165490900294945,0.198309281892116,-0.476319294658589,-0.476319294658589,-0.043297869234216,0.0452574190459454,-0.112035383704348,0.126171000114542,0.0182299997067741,-0.0179036167781581,-0.075367449284828,0.0815107030641889,0.121795143120357,-0.108571644178789,-0.513554713312084,1.05572965216448,0.0015023787663801,-0.00150012501041753,0.0117753623188406,-0.0116383169203223,0.0239508700102354,-0.023390643742503,0.025050778605281,-0.0244385733157199,0.0222682547902641,-0.0217831813576494,-0.0288158487167942,0.0296708391284191,16.8644107,50.3460828,2.51706140215278,0.0324852600694444
"52",208092,"Lewin Klodzki (2)",0.21826205023761,-0.179158539983282,0.101940863832051,0.101940863832051,0.0855070055151403,-0.0787714911840315,0.0145262378916432,-0.0143182476205161,0.0296058664132432,-0.0287545626720046,-0.0744184129488864,0.0804017862822683,-0.28692962103635,0.402386117136659,-0.0651263869991568,0.0696633064549849,0.0584879378943721,-0.0552561213033007,0.0118694362017804,-0.0117302052785924,0.0212765957446809,-0.0208333333333333,0.0228571428571429,-0.0223463687150838,0.0189473684210526,-0.0185950413223141,-0.0291970802919708,0.0300751879699248,16.3080648,50.416865,0.000208,0.039955
"53",208103,"Miedzylesie (3)",0.457584211799951,-0.313933293250266,2.89189094596466,2.89189094596466,-0.0150665218169751,0.0152969943155647,-0.0298919145846588,0.0308129733522022,0.053710850534367,-0.050973044936501,-0.00168383072305572,0.00168667079115355,0.0937648438618604,-0.0857266938026605,0.0931592616867717,-0.0852202098558125,-0.748365011506384,2.97401015648256,0,0,0.0169258920402562,-0.0166441745389114,0.0243183492999263,-0.0237410071942446,0.00482509047044632,-0.00480192076830732,-0.0189633375474083,0.0193298969072165,16.6889187,50.1601027,2.4686603751883,0.0326289089142628
"54",208112,"Nowa Ruda (2)",-1,NA,-0.0392198941568543,-0.0392198941568543,-0.000836227077858697,0.000836926938827134,-0.00797509052331153,0.00803920390216667,0.0311152086209053,-0.030176267754329,-0.0481667302510141,0.050604167538414,-0.240466142201926,0.316597001875662,-0.0473823916127507,0.0497391515709725,0.0426501754763421,-0.0409055467303375,0.028281750266809,-0.0275038920601972,0.0182072829131653,-0.0178817056396149,0.0178027641133755,-0.0174913693901036,0.0188087774294671,-0.0184615384615385,-0.028436018957346,0.0292682926829268,16.5304581,50.6079701,0.000117333333333333,0.004772
