"Kod";"Nazwa";"rok_2010";"rok_2011";"rok_2012";"rok_2013";"rok_2014";"rok_2015";"rok_2016";"rok_2017";"rok_2018";"rok_2019"
614011;"Pu³awy (1)";1290853,96;2136684,57;2996688,15;2913079,14;2719157,64;3304246,98;2709063,87;2945960,71;4848209,01;5507732,33
614022;"Baranów (2)";593339,66;660578,7;580012,78;548861,46;588071,34;626825,99;592598,24;553743,43;601258,7;603154,39
614032;"Janowiec (2)";1977,02;33454,22;21607,5;130910,93;601031,35;598160,8;630090,64;622786,51;673982,45;658423,7
614043;"Kazimierz Dolny (3)";6357,33;29617,19;73134,66;40272,41;36717,09;72250,67;106316,63;348003,39;316626,12;336395,65
614052;"Koñskowola (2)";1017912,95;1278391,18;1350167,48;1514120,06;320527,71;351831,29;150720,41;107336,39;102209,48;133677,54
614062;"Kurów (2)";113443,08;136359,78;148606,75;148809,51;149437,13;155052,46;51797,11;56510,5;44999,14;42932,8
614072;"Markuszów (2)";190660,36;212837,55;275971,88;337481,06;354976,75;403425,39;436711,77;433735,07;452006,08;479945,88
614083;"Na³êczów (3)";30414,8;137879,46;132299,91;120582,41;113505,43;126431,21;40996,97;38357,21;58917,79;38987,15
614092;"Pu³awy (2)";1345268,24;1476490,15;1808705,18;1931033,01;1939223,66;2313704,77;2418868,38;2536080,29;2793837,18;2881552,88
614102;"W¹wolnica (2)";29580,98;412418,19;416108,9;498977,68;466404,34;601369,49;653013,95;654374,36;741730,02;751082,5
614112;"¯yrzyn (2)";81027,77;86523,09;99126,03;88619,83;85041,86;87400,43;94444,63;49277,29;52193,76;61072,7
615011;"Radzyñ Podlaski (1)";5422;471509,52;866891,41;1005714,37;1117727,36;8183426,49;1134890,42;1117654,08;1066170,56;1348770,67
615022;"Borki (2)";134682,09;125930,21;98608,08;97715,28;79678,63;115409,66;31128,92;63108,51;52807,17;304678,32
615032;"Czemierniki (2)";2344,03;6131,2;81410,03;170141,82;188995,44;214263,15;221547,28;233105,1;271504,47;297197,63
615042;"K¹kolewnica (2)";378113,03;397308,88;417093,88;420669,76;413348,86;371623,14;297241,23;942550,91;1029739,69;1052891,17
615052;"Komarówka Podlaska (2)";251915,31;258708,66;264791,35;283079,4;313140,89;282907,96;150057,31;155499,33;161112,75;206281,78
615062;"Radzyñ Podlaski (2)";575603,69;551516,28;583126,82;647835,16;751419,07;921716,84;857482,77;823842,22;940319,55;967997,78
615072;"Ulan-Majorat (2)";17483;21979,1;14082,5;10323,8;17640,16;22328,05;14391,42;10803,4;48459,23;51011
615082;"Wohyñ (2)";8057,04;11897,57;12048,96;14856,33;12838,07;14131,56;12902,4;17659,56;15214,63;16280,27
616011;"Dêblin (1)";97440,2;90878,11;72522,69;115301,49;241907,4;483540,62;472056,95;375879,74;312771,57;463004,38
616022;"K³oczew (2)";52329,92;232394,32;317986,59;410192,83;434170,71;457307,5;360836,71;391986,07;379674,75;537017,96
616032;"Nowodwór (2)";28730,66;27509,97;63623,04;70039,38;87525,78;84963;79330,22;383585,87;519687,86;629965,18
616043;"Ryki (3)";47500,12;67251,7;42995,72;40179,38;40442,72;40274,29;44422,54;75444,11;82201,02;96601,69
616052;"Stê¿yca (2)";464756,77;564088,7;1226163,38;1231473,96;778366,54;1155054,55;899323,68;841625,94;827918,66;841266,55
616062;"U³ê¿ (2)";19266,5;22152,9;28166,95;15862,71;21198;19785;17995,5;17511,56;22053,09;35945,02
617011;"Œwidnik (1)";314926,94;2283119,85;2711657,37;1842016,98;823062,9;890295,44;603102,25;646246,25;756319,55;829645,28
617022;"Me³giew (2)";638077,14;679626,49;620484,58;751608,72;536816,85;817620,9;772147,06;707149,4;762633,16;818643,09
617033;"Piaski (3)";71244,14;99210,74;86497,69;87986,48;112440,16;126780,52;21858,24;81409,84;74855,63;100653,12
617042;"Rybczewice (2)";134793,73;168105,65;194296,75;211659,64;197876,54;346533,91;316038,36;303281,73;317375,77;330411,76
617052;"Trawniki (2)";19121,49;13884,38;18905,69;41108,14;55267,24;124903,58;61843,71;54983,87;58797,8;50706,9
618011;"Tomaszów Lubelski (1)";506529,03;919858,57;899882,76;909597,59;969676,7;944686,13;1155146,17;1793438,59;1863492,42;1684857,58
618022;"Be³¿ec (2)";155584,89;174820,2;212687,6;261409,67;276207,05;303730,04;355492,87;341712,31;343882,73;375834,25
618032;"Jarczów (2)";184729,69;178525,55;183709,56;214522,61;225230,46;247297,38;214332,97;214962,96;297977,63;303170,93
618042;"Krynice (2)";162975,64;178344,37;199114,32;230150,19;200116,7;232955,23;259121,36;268219,96;282787,34;312433,24
618052;"Lubycza Królewska (2)";15711,65;342815,66;3926,57;4334,69;8108,74;5458,29;;;;
618053;"Lubycza Królewska (3)";;;;;;;1958;2688,52;6821,02;6666,46
618063;"£aszczów (3)";743502,27;745455,3;848218,51;976379,66;818905,82;902072,53;797859,93;868211,14;793007,93;951371,86
618072;"Rachanie (2)";198635,16;341323,04;823942,87;586066,31;389214,19;426339,02;439430,08;577581,76;534433,48;562440,35
618082;"Susiec (2)";90727,83;102112,69;94798,46;124141,46;106883,58;93956,89;837537,38;949072,49;930591,38;1006221,03
618092;"Tarnawatka (2)";366008,5;410639,98;442567,23;423986,65;437486,38;470925,83;489399,54;497800,17;504123,29;505664,4
618102;"Telatyn (2)";391322,39;393033,69;470044,26;307232,42;267796,48;307327,11;308886,1;295394,83;264234,84;416756,89
618112;"Tomaszów Lubelski (2)";215096,5;311386,46;389276,04;432502,26;477448,24;538949,45;561782,94;540036,41;548508,08;990616,43
618123;"Tyszowce (3)";122754,49;131869,31;130987,86;186553,26;235877,89;309284,69;277657,97;156443,17;78074,45;107391,35
618132;"Ulhówek (2)";23011,48;21683,24;19787,1;22423,36;16143,37;10168,24;1323,58;16657,36;17289,87;26476,17
619011;"W³odawa (1)";1365087,36;1274687,91;1534575,13;1842885,23;1695138,28;1771530,24;1217162;1464220,57;1544972,78;1507542,59
619022;"Hanna (2)";273328,67;312082,89;329264,91;301625,36;292136,28;323080,48;344677,79;320586,09;369089,56;347270,07
619032;"Hañsk (2)";142158,15;158028,99;164839,12;147063,66;136308,9;140378,1;78690,78;76023,92;108070,93;107090,06
619042;"Stary Brus (2)";112520,47;117076,19;137232,94;129992,71;123474,43;144268,06;148103,56;155467,05;175877,92;160351,32
619052;"Urszulin (2)";247068,53;267665,72;294686,49;174397,4;131793,95;151263,03;166873,5;160076,96;168162,41;168085,69
619062;"W³odawa (2)";124241,66;142021,19;118606,51;110528,02;116664,47;158570,43;65244,97;64343,37;96180,7;68389,77
619072;"Wola Uhruska (2)";299147,02;494431,7;393895,86;361965,4;450052,7;508989,83;453281,47;375147,71;360642,71;308826,51
619082;"Wyryki (2)";84275,44;104393,73;92802,93;115197,08;71136,73;126117,07;118177,95;112339,43;93592,82;127702,38
620012;"Adamów (2)";78642,1;82692,86;105643,65;134084,9;129009,27;146877,62;155208,64;146610,51;156293,16;180043,19
620022;"Grabowiec (2)";17621,31;12489,46;5255,45;417112,27;411314,18;403078,75;414797,87;427662,82;430345,37;452935,09
620032;"Komarów-Osada (2)";176772,3;188387,05;196446,74;244053,08;239302,82;283331,56;321244,13;315123,87;325031,35;357068,58
620043;"Krasnobród (3)";44220;45668;33799;27572;17217;13005;0;0;0;980,9
620052;"£abunie (2)";94095,27;422087,87;399472,05;354832,35;372130,94;404442,49;452381,75;452323,29;471060,2;616915,88
620062;"Mi¹czyn (2)";30912,81;42723,3;52301,61;55577,22;58263,92;59005,02;75586,35;71667,78;82955,01;83927,49
620072;"Nielisz (2)";224271,17;261138,03;255170,33;458601,76;499204,21;322464,63;320033,07;422097,7;433859,33;450883,25
620082;"Radecznica (2)";360377,25;436901,43;437142,44;460227,95;476739,56;511683,56;488083,43;468530,17;471025,38;503915,83
620092;"Sitno (2)";260982,6;327894,95;394379,49;386625,58;404134,98;420119,76;419448,39;352806,39;379056,33;341951,41
620102;"Skierbieszów (2)";242651,57;303079,41;299985,38;300219,46;348847,67;343003,72;444777,33;380706,12;414750,52;483085,47
620112;"Stary Zamoœæ (2)";15546,3;14722,4;13667;13750;10680;11460,4;15331,48;291528,78;491196,76;549756,92
620122;"Su³ów (2)";22260,25;183302,32;328530,57;344422,95;335573,1;367819,96;390809,56;341934,49;350133,35;312751,41
620133;"Szczebrzeszyn (3)";368551,4;438088,48;237500,98;274762,67;394259,4;347267,56;164570,26;165471,95;227720,24;357856,05
620142;"Zamoœæ (2)";592589,53;724988,15;853726,28;983776,26;1032487,16;1174104,89;1267955,26;1681572,69;1893064,8;2450994,76
620153;"Zwierzyniec (3)";32609,5;43957,82;45910,61;37097,02;42535,9;67395,87;75607,04;132720,07;111102,29;146119,14
661011;"Bia³a Podlaska (1)";3761048,58;4264348,68;4395254,14;4632545,5;4459557,62;4807561,93;1727736,05;1460656,16;1683564,57;1874120,99
662011;"Che³m (1)";604737,97;6846308;2376481,24;1975451,55;2205274,37;2200171,26;2216990,08;2306515,81;2767383,53;2865779,02
663011;"Lublin (1)";79829551,71;91070980,14;89995991,9;96545427,96;98919770,21;102947651,9;106468661,8;107906446,3;107783086,6;104460537,1
664011;"Zamoœæ (1)";2451307,59;2982304,25;4238395,18;4409267,76;4622856,5;5105581,35;7139651,25;7853363,46;8252092,28;10064949,45
801011;"Kostrzyn nad Odr¹ (1)";93838,48;514981,56;428251,8;209617,82;223898,76;231088,79;215655,03;244751,95;233388,14;424831,69
801022;"Bogdaniec (2)";86197,17;111796,14;110584,16;111019,95;111097,5;108079,24;13039,29;18925,77;11974,08;28312,63
801032;"Deszczno (2)";174160,23;195284,43;205371,58;257940,02;235589,8;275124,48;224883,75;218557,77;305861,25;329963,6
801042;"K³odawa (2)";116438,1;106458,88;113807,26;117555,1;139237,1;139441;0;0;0;0
801052;"Lubiszyn (2)";198934,05;361085,19;404279,62;436704,73;457535,86;453296,23;226563,88;229818,38;222356,84;223253,3
801062;"Santok (2)";231376,14;245479,12;259700,8;273795,1;250303,9;262752,33;100639;118485,5;143140,99;174393,68
801073;"Witnica (3)";671786,57;876275,39;882931,8;803505,54;629584,25;515975,32;321080,04;271480,93;264044,8;377014,06
802011;"Gubin (1)";1558479,15;2334065,11;2700866,4;2876838,96;2874596,18;3025334,13;2521877,76;2546397,43;2809692,01;3076779,68
802022;"Bobrowice (2)";421506,44;474094,15;570427,88;638670,56;619288,72;702959,74;622234,64;564997,67;585612,05;606267,18
802032;"Bytnica (2)";46539,27;121530,14;142650,58;164525,51;183039,59;187035,23;160707,18;79495,52;76508,7;87842,5
802042;"D¹bie (2)";482864,64;467479,99;596645,98;575849,18;615805,14;675431,83;644918,3;597556,21;738386,82;809438,66
802052;"Gubin (2)";0;0;558358,67;611472,84;784790,15;858913,24;923115,13;1057995,03;1165429,75;1356210,82
802063;"Krosno Odrzañskie (3)";446368,49;1146922,65;694011,14;782159,54;786380,39;775857,2;324706,51;339391,79;399065,15;657547,38
802072;"Maszewo (2)";121727,41;129013,76;167494,57;131117,73;218693,59;274774,07;290484,75;294583,26;352561,11;413737,75
803012;"Bledzew (2)";73318,18;68623,56;57422,58;55811,03;56968,15;53431,73;48829,04;38033,52;136182,05;48390,06
803023;"Miêdzyrzecz (3)";1471813,78;1775787,49;1649660,67;1780874,61;2181584,43;2347608,5;2479310,32;2766211,02;2738232,89;2919449,63
803032;"Przytoczna (2)";180387,19;150039,52;168413,24;250540,49;248947,86;318272,27;155781,54;190907,82;268100,59;190009,41
803042;"Pszczew (2)";312654,72;212923,53;254441,3;230632,77;230291,22;232522,05;142599,32;176854,19;107167,79;130593,61
803053;"Skwierzyna (3)";219960,63;826437,45;878140,87;883974,51;855383,5;854779,97;620396,68;581324,72;580506,92;616876,16
803063;"Trzciel (3)";178231;176697,16;91359,73;21100,34;14560,06;15334,22;8843,24;9650,45;6361,45;7874,43
804011;"Nowa Sól (1)";2417525,06;2757850,71;2794210,2;2459033,04;2272437,43;2353347,7;2358616,23;986448,2;1525570,16;2565457,37
804023;"Bytom Odrzañski (3)";287779,56;246224,42;194679,81;177775,79;153605,61;166181,04;18026,79;25513,86;24358,52;26004,99
804032;"Kolsko (2)";153278,35;160111,64;265211,64;770177,65;794361,34;728562,3;667906,26;641920,5;654462,12;671812,73
804043;"Ko¿uchów (3)";269733,97;357425,24;480164,32;397893,12;349339,37;315188,55;119981,33;124818,81;125174,38;125387,35
804052;"Nowa Sól (2)";51445,51;47841,46;30824,61;39995,4;75502,41;137205,02;60623,24;76175,18;93217,24;61209,43
804063;"Nowe Miasteczko (3)";938721;906781,72;792609,2;754083,67;801315,97;930552,8;909991,6;982250,32;1044869,91;1234072,47
804072;"Otyñ (2)";349301,32;376010,39;454125,35;585365,58;555786,84;714956,27;805639,76;911991,62;;
804073;"Otyñ (3)";;;;;;;;;1067237,86;1137149,94
804082;"Siedlisko (2)";107368,02;135413;135390,59;147895,19;115792,26;61805,29;139230,41;90082,84;99069,56;105349,54
805013;"Cybinka (3)";189161,03;192499,87;137838,95;181630,9;198955,71;184524,47;110389,78;96842,2;105267,22;123529,08
805022;"Górzyca (2)";500087,53;533131,12;675691,51;724705,45;682508,97;842940,27;896962,29;979673,31;1039691,62;1184034,84
805033;"Oœno Lubuskie (3)";2123751,46;2173013,3;2235233,9;2239826,21;2275365,67;2397990,08;2451184,5;2372809,84;2586111,78;2818384,83
805043;"Rzepin (3)";349470,8;416747,5;444766,3;453415,75;476510,1;503590,3;275062,6;275306,43;312604,25;382147,74
805053;"S³ubice (3)";15265,7;230351,77;182059,88;2523,75;0;0;49007,78;221095,35;166033,45;207460,43
806013;"Dobiegniew (3)";257748,37;593555,96;414792,71;412808,19;446225,46;448467,22;342839,54;283761,42;262294,94;271500,28
806023;"Drezdenko (3)";362689,8;317894,46;733956,16;812330,67;781181,69;839975,8;767346,58;1231800,46;968717,99;1014080,74
806032;"Stare Kurowo (2)";54673,65;55913,77;63974,92;65590,67;82619,81;92498,54;41269,31;48430,42;45180,19;52387,28
806043;"Strzelce Krajeñskie (3)";669799,82;592633,48;636444,03;425084,31;433562,54;452671,08;346073,67;397320,45;470504,67;493048,02
806052;"Zwierzyn (2)";114713,8;136758,75;119010,25;134902,75;166925,01;157269,52;154955,59;77179,59;86121,71;90827,34
807012;"Krzeszyce (2)";74981,23;212868,21;215770,61;214869,02;205515,44;172137,8;94603,58;93263,67;89985,87;90609,27
807023;"Lubniewice (3)";12847,04;3083,97;3173,46;35883,73;33634,5;27580,79;49186,85;98586,42;24166,11;8313,94
807032;"S³oñsk (2)";74213,6;214593,9;245446,3;266396;286304,5;286213,5;151756,3;145451,5;174090,6;187449,13
807043;"Sulêcin (3)";697137,9;494636,53;696650,31;720183,24;821183,58;621222,17;376920,87;926286,02;359094,32;391710,55
807053;"Torzym (3)";174455,63;185423,37;158461,41;122013,45;188347,24;212642,57;79872,98;123905,83;149319,74;152291,06
808012;"Lubrza (2)";99912,2;71091,1;184868,88;194694,33;243754,16;228408,51;96822,41;91184,65;82850,06;65616,94
808022;"£agów (2)";255798,06;301033,02;357624,63;343941,81;329397,15;333366,89;189136,03;167697,01;190732,26;200099,61
808032;"Sk¹pe (2)";126961,87;146544,59;255656,45;310166,36;903628,19;1253150,8;1340489,19;1181881,9;226768,1;204778,7
808042;"Szczaniec (2)";131587,38;126108,94;208652,75;406852,46;482555,55;643556,34;1127214,77;1288336,18;1271330,9;1216195,6
808053;"Œwiebodzin (3)";3412007,9;2476927,52;2513336,17;2510147,6;2688118,73;2786250,12;2085363,15;2229103,71;2203591,17;2374155,29
808063;"Zb¹szynek (3)";75501;1917841,14;2081962,43;2397802,46;2691099,38;2830772,59;3182785,65;3202531,98;3428215,02;3571161,45
809013;"Babimost (3)";781131,79;1796584,43;2072462,53;1959419,96;2117049,05;2207776,67;2309647,41;2283038,84;2490501,56;2541393,21
809022;"Bojad³a (2)";316994,96;327429,9;409384,5;509410,92;512723,93;495667,19;635719,89;670830,11;656358,28;765461,55
809033;"Czerwieñsk (3)";321843,99;470594,3;429985,14;416259,83;385964,57;430767,13;205584,84;225924,98;293491,22;364542,92
809043;"Kargowa (3)";45334,6;58985,34;97437,5;110149,13;102184,78;99079,68;96011,35;103290,45;193918,78;188999,72
809053;"Nowogród Bobrzañski (3)";304340,46;339960,67;346342,31;459549,69;410021,85;392620,61;229342,02;237011,27;189861,21;174952,19
809063;"Sulechów (3)";2526416,24;2492068,82;2460400,59;2408562,61;2461861,23;2813939,84;2373047,43;2487723,05;2693699,7;2579820,37
809072;"Œwidnica (2)";917782,99;1039601,37;1160391,43;1319348,05;1435643,27;1873101,43;1834416,27;2060861,52;2320081,4;2423885,59
809082;"Trzebiechów (2)";138871,89;142769,22;156342,81;156237,28;131271,97;125730,19;93273,37;68615,71;70383,9;66293,96
809092;"Zabór (2)";0;0;0;0;0;0;0;0;0;0
809102;"Zielona Góra (2)";0;22915,5;268727;293051,5;335099,15;;;;;
810011;"Gozdnica (1)";210342,69;164705,29;150654;149467,69;165066,37;186530,79;77531,61;80390,18;75511,14;61882,98
810021;"¯agañ (1)";61862,99;75210,16;86776,51;102183,7;105239,93;80831,47;70456,83;76132,9;91594,99;87655,35
810032;"BrzeŸnica (2)";7045,36;950553,81;1017967,29;1197359,69;1046492,67;1108739,24;1146726,18;1136814,82;1140487,28;1028430,91
810043;"I³owa (3)";24335;16145,48;11156,85;9243,83;6569,05;11503,98;9894,25;9788,55;10601,53;565086,22
810053;"Ma³omice (3)";94502,51;131336,31;130866,21;123017,32;148324,82;140888,73;96924,75;88493,35;125435;126091,72
810062;"Niegos³awice (2)";664031,45;692930,84;728978,05;81765,86;16272,61;19295,39;27748,16;3760,73;6368,34;71325,83
810073;"Szprotawa (3)";1480867,56;1567021,57;1600107,74;1399313,23;1168262,68;1262952,22;1112499,68;1087354,47;1221191,96;1223211,85
810082;"Wymiarki (2)";7400,84;9130,28;68744,3;88646,72;64928,53;95923,89;90808,89;456702,13;559682,43;666019,71
810092;"¯agañ (2)";58844,08;80548,42;77451,43;85647,45;107616,77;116408,66;90267,88;106285,55;100382;102267,77
811011;"£êknica (1)";156029,79;128691,63;125948,7;105529,42;98733,81;102552,29;19028,59;17654,76;16059,76;90087,62
811021;"¯ary (1)";182802,69;3117346,68;3314303,3;3076237,23;2713605,36;2575454,72;1317233,16;1440375,49;1522189,94;1607204,39
811032;"Brody (2)";0;18466;25036,35;20021,38;18718,87;24514;538991,76;546026,65;606311,53;684012,11
811043;"Jasieñ (3)";140690,14;170044,14;238923,49;187929,33;192369,82;212504,78;23788,7;17575,02;31465,65;49209,95
811052;"Lipinki £u¿yckie (2)";235565,8;263221,77;316800,26;327858,93;369163,84;387636,67;439675,81;456484,5;513083,83;489713,69
811063;"Lubsko (3)";609262,17;888980,9;1208481,55;1238633,83;1246348,3;1276016,98;1327611,1;1314015,87;1338996,3;1715511,73
811072;"Przewóz (2)";3737,05;5997,34;14217,16;15425,04;18518,63;28410,4;27347,04;38071,95;38478,96;39982,09
811082;"Trzebiel (2)";84664,07;81077,46;87420,36;83084,07;69692,55;260367,42;167062,6;157181,68;170891,94;193747,82
811092;"Tuplice (2)";56347,68;47904,76;46214,35;35699,29;313733;383474,88;388833,54;849019,7;931329,04;938267,39
811102;"¯ary (2)";1012687,97;933766,56;1115770,14;1254055,82;1321230,36;1538071,69;1746930,21;1786670,02;1850978,69;1756158,92
812013;"S³awa (3)";419659,89;390243,6;336151,82;267205,71;241154,22;248670,65;85486,15;115695,44;146040,48;143026,41
812023;"Szlichtyngowa (3)";72629,09;177930,29;182292,38;191833,63;211273,3;164060,89;160387,81;117705;78370,56;82053,33
812033;"Wschowa (3)";364008,77;329459,12;264395,23;352134,28;278262,73;556827,5;140927,66;205191,95;192334,18;132001,79
861011;"Gorzów Wielkopolski (1)";4268557,8;5031669,8;5180811,64;30301874,83;29323481,22;28900164,29;19782944,24;19862424,35;19250291,03;18334979,27
862011;"Zielona Góra (1)";15503198,14;21318939,45;22839340,1;21939754,52;20213404,52;20160658,85;17268062,99;18198753,64;18969072,05;20753588,22
1001011;"Be³chatów (1)";1555388,15;1524227,08;473632,03;2623718,63;2100460,07;2182732,64;1319734,92;1638194,74;1803843,71;2190776,94
1001022;"Be³chatów (2)";2127;3674,3;1707784,94;1912386,79;1820530,5;2243618,46;1697035,59;1734127,12;1909948,46;2081896,33
1001032;"Dru¿bice (2)";298675,61;580942,51;707510,09;758378,23;774066,75;778237,79;760300,2;783406,16;843456,83;902666,74
1001042;"Kleszczów (2)";295011,65;337180,4;340421,52;380672,92;438055,97;512978,78;436146,7;436436,72;474394,01;490330,65
1001052;"Kluki (2)";157084,39;192916,56;216174,18;241926,9;209042,47;207748,09;524268,27;628841,76;786275,78;757829,23
1001062;"Rusiec (2)";510859,01;572784,5;761150,66;762332,86;778585,86;870397,5;767470,26;755025,24;637598,23;708721,44
1001072;"Szczerców (2)";54844,84;84582,01;295943,37;322203,31;350620,9;374740,79;236251,46;718595,3;408542,21;701694,31
1001083;"Zelów (3)";666917,1;703327,16;813568,51;840958,71;799882,12;887796,37;569361,57;612169,54;615096,76;640934,1
1002011;"Kutno (1)";1344970,62;1459707,48;1565715,58;1587889,51;1706493,6;1763922,28;975473,62;1136350,57;1248567,04;1464536,44
1002022;"Bedlno (2)";312625,4;316013,66;359726,44;418204,25;416211,72;585291,69;572202,41;550922,01;492312,34;556388,93
1002032;"D¹browice (2)";130764,01;127268,82;131803,97;149929,14;154991,26;187252,47;331170,72;308585,99;332559,68;628227,81
1002043;"Kroœniewice (3)";237513,55;228239,18;275572,98;289347,8;324451,45;358843,1;293507,29;228442,57;213785,4;197906,88
1002052;"Krzy¿anów (2)";335324,27;248598,86;264446,4;278506,49;271321,34;309182,24;352669,18;356225,69;435594,65;496772,23
1002062;"Kutno (2)";573850,23;599642,38;782369,44;915575,31;1012301,97;1190730,33;1262479,83;1262618,32;1405266,99;1538625,88
1002072;"£aniêta (2)";162874,51;191720,31;211841,87;216222,75;235434,16;270381,1;209054,71;208561,68;234078,25;249726,57
1002082;"Nowe Ostrowy (2)";342562,95;355181,4;382942,26;396049,23;430679,31;477155,44;530155;522874,68;500884,11;553534,78
1002092;"Oporów (2)";125484,91;162738,1;166077,97;182945,3;189869,43;222856,61;234020,72;211203,51;210685,44;221688,22
1002102;"Strzelce (2)";298218,34;300888,75;351988,23;384866,97;373175,09;317120,49;540759,36;417055,83;436456;532727,87
1002113;"¯ychlin (3)";462512,77;449936,79;602322,52;616966,06;585628,56;549323,12;380865,28;431639,86;455304,64;423868,93
1003012;"Buczek (2)";485221,57;593945,65;712403,23;553915,34;499716,43;540710,97;509409,44;441561,29;557419,46;672092,02
1003023;"£ask (3)";1840772,58;1950396,01;2172386,58;2043048,31;1836671,9;1872934,9;1028934,58;1102695,91;1144322,23;1592901,13
1003032;"Sêdziejowice (2)";861742,15;979059,55;1125603,21;1178305,52;1037654,54;1127069,16;1107881,37;1106695,96;1208809,67;1351583,98
1003042;"Widawa (2)";144312,97;955627,23;919557,72;983295,5;976829,26;1045115,22;1083915,55;1200527,48;1371186,89;1558972,59
1003052;"Wodzierady (2)";166415,15;197378,78;232347,87;348798,55;490365,75;320603,83;322730,92;297802,75;378882,11;449938,35
1004011;"£êczyca (1)";2458143,3;2436536,52;2296989,73;2230018,34;2174242,7;2184446,75;2012237,86;2083967,24;2246337,69;2544905,67
1004022;"Daszyna (2)";328031,88;365627,55;372282,27;374231,06;406040,34;714898,4;1023108,99;1124538,62;1242490,76;1945630,51
1004032;"Góra Œwiêtej Ma³gorzaty (2)";77519,27;100602,79;402188,58;516454,35;529057,97;661404,67;661238,24;700300,83;837356,01;888419,04
1004042;"Grabów (2)";14249,05;14441,7;11794,1;10277,1;9607,19;11437;1875927,3;955358,42;963400,27;1120724,98
1004052;"£êczyca (2)";537993,88;701200,67;753213;756007,05;795274,33;1029380,95;1048726,14;1020957,77;1104237,95;1236290,37
1004062;"Pi¹tek (2)";110644,84;99212,72;116546,05;114606,54;106794,48;107611,45;114639,1;110338,3;106240,07;26038,6
1004072;"Œwinice Warckie (2)";347385,88;386184,89;394580,35;409257,29;422316,96;464498,87;490128,9;487033,74;525064;552640,25
1004082;"Witonia (2)";475407,81;447544,51;510920,48;501643,93;500255,99;563878,91;553442,8;575546,56;610579,69;624246,3
1005011;"£owicz (1)";3557836,52;3579024,86;3569781,14;3331719,2;3343397,38;3316607,54;2331721,65;2197359,49;2243105,16;2119392,11
1005022;"Bielawy (2)";523090,58;457973,09;593870,9;584484,16;694882,95;753362,45;782317,62;740952,47;799756,65;745119,41
1005032;"Ch¹œno (2)";12904;277571,88;398859,2;380277,25;446543,42;507569,59;555887,91;579931,35;609553,52;696348,77
1005042;"Domaniewice (2)";396496,05;407907,78;440931,71;495958,71;486589,87;590475,46;627060,3;629260,33;676974,88;767743,18
1005052;"Kiernozia (2)";355770,45;375306,32;388319,09;422407,29;478225,03;542199,12;564527,76;561845,08;586330,1;637028,44
1005062;"Kocierzew Po³udniowy (2)";3528;1920;23410,95;11253;6646;51002;43859,1;49426,76;46889,64;43224,68
1005072;"£owicz (2)";817430,66;772029,12;934505,74;1043055,21;1133720,52;1284405,17;1268737,02;1318851,44;1376819,22;1591006,66
1005082;"£yszkowice (2)";649479,53;622666,97;641097,68;572135,13;620951,61;699098,99;778074,85;892788,8;1198675,31;1179860,1
1005092;"Nieborów (2)";694587,77;697459,96;796049,33;806673,87;834213,79;947822,59;759503,94;708940,28;781503,66;850294,68
1005102;"Zduny (2)";652128,19;701581,05;765046,57;757042,83;775929,1;949184,21;856237,64;909230,37;959309,21;1038301,57
1006022;"Andrespol (2)";636811,2;609192,6;565804,6;599104,3;645844,08;774283,54;298135,1;358600,87;406676,18;366528,36
1006032;"Brójce (2)";253,57;54213,3;129596;118961,31;247051,79;136850,14;180715,92;143848,16;118866,36;111413,49
1006073;"Koluszki (3)";16968,2;23695,2;28565,75;20863,6;24101;21965,5;363373,86;364164,66;472280,63;537329,35
1006082;"Nowosolna (2)";19300;18326,5;20382,5;20608;19219;21134,8;0;0;0;72209,8
1006103;"Rzgów (3)";285201,92;254006,18;628566,67;215035,1;186789,51;206300,26;10730;7076;8526;2900
1006113;"Tuszyn (3)";173053,1;146713,7;461210,89;1149869,99;1375055,9;1521573,3;1521535,63;1466069,42;1543249,15;1654354,19
1007012;"Bia³aczów (2)";430199,32;426981,26;542037,37;597538,34;610489,78;695213,73;786615,31;749974,77;812917,1;889310,61
1007023;"Drzewica (3)";128834,79;142298,21;460882,79;410145,64;397953,27;374975,77;43643,52;57662,69;105488,98;82070,92
1007032;"Mniszków (2)";386281,77;455021,78;501806,23;498783,82;503059,69;601757,01;662207,73;695690,78;748862,78;771121,06
1007043;"Opoczno (3)";2524682,77;2537187,27;2582020,43;2435040,05;2083197,33;1992655,9;1409255,8;1313703,68;1440903,03;1368317
1007052;"Parady¿ (2)";393694,26;461834,19;545904,19;600157,71;610902,39;691535,39;720910,47;728129,62;707118,98;749173,98
1007062;"Poœwiêtne (2)";55905,06;56599,73;58216,03;48989,98;367834,72;414398,5;432303,64;430417,02;461389,18;476251,08
1007072;"S³awno (2)";747405,21;766198,72;1053145,32;976066,04;957283,67;1077599,79;964642,68;1112013,34;324093,39;285471,05
1007082;"¯arnów (2)";265381,06;313095,16;340121,94;452264,4;436054,96;651335,77;658160,75;691028,62;687342,49;858489,72
1008011;"Konstantynów £ódzki (1)";1021719,61;994672,05;1403969,8;1364940,14;1754323,48;1848869,29;1827729,78;1912906,86;2115937,33;2171822,57
1008021;"Pabianice (1)";3006275,03;9334121,82;8768893,14;7403292,28;8554630,81;12204019,15;10614551,01;11232834,52;10394592,59;10449204,56
1008032;"D³utów (2)";96015,64;105601,69;138941,78;136375,27;116150,25;116444,33;24098,09;55073,95;74737,67;110841,07
