"Kod";"Nazwa";"rok_2010";"rok_2011";"rok_2012";"rok_2013";"rok_2014";"rok_2015";"rok_2016";"rok_2017";"rok_2018";"rok_2019"
806032;"Stare Kurowo (2)";2902888,74;4629725,33;5441651,3;3931401,35;4781860,22;4444245,25;5175390,61;5360747,88;6264085,84;5687133,62
806043;"Strzelce Krajeñskie (3)";19909233,68;18391747,35;22645065,19;26024143,39;25318289,7;24828962,2;25638621,84;26513347,17;29628747,44;30932031,68
806052;"Zwierzyn (2)";3226559,52;9209662,06;5188306,51;7717567,59;6618106,36;5869217,48;5822060,91;7088792,07;7763288,96;8625873,3
807012;"Krzeszyce (2)";4085656,39;4204294,88;7601337,71;6077604,25;6218796,77;7816220,27;6872901,71;6837726,02;8526196,49;10218285,64
807023;"Lubniewice (3)";5145745,6;4564580,92;6100734,34;6467367,17;6128292,49;6276117,13;5761532,96;6486228,19;7282535,59;8697873,23
807032;"S³oñsk (2)";3174950,13;4673124,5;5753137,67;6012038,07;8124934,64;7231404,58;6795566,92;6823845,52;8138619,06;12329546,14
807043;"Sulêcin (3)";22459185,16;22669091,5;26992672,08;28907755,48;28241436,23;33334525,57;31189897,4;35219829,78;35454802,15;46245403,37
807053;"Torzym (3)";6483651,7;7805797,5;9164306,21;11917711,05;11232515,43;12113223,07;12922375,39;11765989,29;13211835,15;13930337,39
808012;"Lubrza (2)";13541377,74;16881296,61;10716929,92;7574221,96;6874628,85;7269058,35;6206204,45;6759912,04;9032816,84;8174790,38
808022;"£agów (2)";6806231,04;6860095,1;6973448,45;8215349,8;8616092,04;8590736,14;9114969,31;8907874,1;10733349,87;12064206,69
808032;"Sk¹pe (2)";5703570,55;6520213,14;8046978,11;7919168,83;13414130,76;12315036,89;9502802,94;9635805,35;11369780,96;11408426,07
808042;"Szczaniec (2)";3400247,61;3096304,73;4435852,88;6111030,27;5313164,78;5411254,64;5924074,61;6205746,17;6597259,63;8536779,92
808053;"Œwiebodzin (3)";38363264,31;45358763,9;45003469,28;55241365,67;53289806,86;58416071,62;55607797,09;62618532,31;67341336,95;70466307,58
808063;"Zb¹szynek (3)";8694184,43;15013758,19;16615031,52;20952845,14;21681271,09;22673740,81;23022824,77;23866760,11;24425255,59;28635647,09
809013;"Babimost (3)";10516002,71;16815025,81;13128638,02;18077093,17;16834159,1;18864859,22;15776062,39;16861218,36;17990062,8;20185823,41
809022;"Bojad³a (2)";2464438,9;3129039,32;4591085,03;5652353,7;5360364,89;7921448,18;4536832,78;4882781,87;4807189,28;6552203,46
809033;"Czerwieñsk (3)";12936597,47;15384077,98;14369496,96;15663665,46;17351580,09;17212643,72;18106899,67;18252839,4;20588918,4;23170505,22
809043;"Kargowa (3)";6308741,32;8340690,3;8294930,52;10047643,68;8730913,59;10162691,57;10202772,96;10607543,65;12779428,25;13687945,02
809053;"Nowogród Bobrzañski (3)";14135363,84;11894418,6;12876255,55;13991235,13;15055586,54;15389233,15;15739109,16;16024889,63;18173447,92;20514868,22
809063;"Sulechów (3)";39095746,67;38325045,01;40409302,28;45319728,83;46494611,17;48659283,97;47658398,2;57946764,43;64150589,18;60710162,57
809072;"Œwidnica (2)";9455248,83;12441856,96;10540830,99;12479304,39;13690149,93;15621013,85;16019947,49;17229041,5;19732996,93;21475711,81
809082;"Trzebiechów (2)";3157246,39;4176846,07;4985687,95;3583767,81;4597935,19;6090027,43;4467470,07;5645667,12;8155509,5;9133303,81
809092;"Zabór (2)";4981520,53;5428626,88;5872110,51;6832528,46;8240662,48;8074241,31;7326220,8;9856674,51;10966511,27;13342156,77
809102;"Zielona Góra (2)";27122870,32;31600722,72;35066854,77;33399896,25;35547006,43;;;;;
810011;"Gozdnica (1)";4609308,91;3639363,86;3895176,86;4548066,59;4957685,37;5742212,35;5303295,95;5848455,68;5874807,87;6874078,64
810021;"¯agañ (1)";35978570,25;41104972,5;43810354,74;48219515,34;43645935,78;47072060,82;48178816,66;53081127,31;55691511,61;60694554,81
810032;"BrzeŸnica (2)";2565292,58;3657008,8;3975671,05;4828342,94;4976475;5485259,77;4834587,54;4784739,2;5237734,84;5480102,69
810043;"I³owa (3)";7506902,72;8085744,92;9518785,1;12142785,56;12262981,69;10378076,75;10142099,51;11586905,31;20368181,73;22029794,8
810053;"Ma³omice (3)";3455091,91;3992899,15;4767785,01;4584566,88;6139247,13;5739163,13;6063145,32;6417687,02;6659678,62;7917532,61
810062;"Niegos³awice (2)";4252374,35;4303086,07;6973513,72;5109470,12;6529143,28;6435376,55;5171583,3;10664290,06;9967986,61;8434934,08
810073;"Szprotawa (3)";24810719,91;28681632,71;28694660,83;35050676,22;41112010,6;42717858,92;38980435,31;38352633,48;38634129,86;41754822,48
810082;"Wymiarki (2)";2118184,9;4673287,66;3164605,18;6941487,68;4662962,69;5406687,75;3616971,96;3908321,05;4505193,93;5071458,32
810092;"¯agañ (2)";9610886;8340506,62;8730440,58;14803162,67;14153305,05;15503751,29;13418937,44;13402277,47;13851255,09;16267244,37
811011;"£êknica (1)";6533012,8;6362216,28;6798645,95;7042054,87;7125612,86;7356417,76;7101941,88;7488899,42;7971634,49;9580112,49
811021;"¯ary (1)";63400866,47;75388560,84;72325806,53;72390144,13;86100409,14;85532014,16;85678102,92;91087130,69;94790779,46;105637993,3
811032;"Brody (2)";2841449,14;3239816,48;3935160,48;4126881,69;4656145,73;5407877,33;5672796,39;5865225,64;6447215,78;6732759,58
811043;"Jasieñ (3)";6187475,47;8875078,51;8851267,89;8466715,68;9288705,65;9540724,25;10518762,07;10908886,84;12290475;14676077,96
811052;"Lipinki £u¿yckie (2)";2277450,38;2772482,19;2831268,39;3976779;4141991,83;4425743,6;4010207,69;4406431,68;5122943,69;5086822,72
811063;"Lubsko (3)";17560323,58;20814063,48;23538007,01;32637651,38;33573309,11;32456057,09;30366142,82;32135384,15;32307976,77;35752394,82
811072;"Przewóz (2)";4494396,11;4638228,22;5261249,94;5374215,64;5156784,5;5275184,08;5129035,47;5190452,55;5985543,75;6132890,17
811082;"Trzebiel (2)";6115911,69;5239083,07;6143033,44;7323448,36;8636969,76;7993590,42;7202011,65;8120317,58;8202026,73;12296743,46
811092;"Tuplice (2)";2286347,92;2338126,56;2671555,57;3036195,28;4069737,85;4620035,44;4379852,57;4626787,89;5197025,88;6065832,02
811102;"¯ary (2)";11412591,01;10915235,46;15044357,02;17304442,17;19968499,06;20505924,77;22566243,01;26659823,37;26128827,39;28180674,48
812013;"S³awa (3)";14975063,33;16477844,18;18136763,05;17780332,2;19783371,13;21109433,16;23483258,11;25126695,36;28052178,71;28718152,22
812023;"Szlichtyngowa (3)";3879727,49;5106009,28;4767370,52;6165986,93;5708816,2;6449829,21;6817977,37;8168468,01;7498636,06;8231202,68
812033;"Wschowa (3)";24368418,67;24754338,77;24582296,31;27930103,87;28291394,66;28757134,97;28132421,81;30045933,3;31878569,11;33997247,98
861011;"Gorzów Wielkopolski (1)";207927098,3;212824791,5;222137150,6;260189399,6;272766876,5;294268479,6;323250009,5;328955724,6;354124280,2;376084809,6
862011;"Zielona Góra (1)";249177050;269201755,6;272231010,5;282765892,1;295511126,5;370188679;397210206,4;468713646;513893886,4;541447941,3
1001011;"Be³chatów (1)";91734916,41;91316293,39;93772195,38;104439797,6;120832085;126917032,6;127386434,7;135191472,3;144801386,2;145691363,3
1001022;"Be³chatów (2)";17865591;17058971,97;18776670,93;20569598,71;23355730,66;24472875,54;24182564,7;26466498,27;28221809,71;32482872,89
1001032;"Dru¿bice (2)";4477714;4331415,03;5054736,91;5440252,58;5837373,17;6391253,72;6305406,35;6619913,69;7647298,95;9334556,97
1001042;"Kleszczów (2)";217611846,2;206224559,2;245843737,3;226577325,2;247801909,6;261421694,6;256900461;257174021,5;242046214,3;258450347,6
1001052;"Kluki (2)";4649630,64;4726399,61;5037677,39;5823917,48;6131089,08;6788093,86;7477734,89;8311773,03;8314029,17;9978285,46
1001062;"Rusiec (2)";6464573,51;6538154,05;7057887,85;7573971,09;8895800,26;8075148,33;9039022,65;11621386,92;10356340,26;10003906,72
1001072;"Szczerców (2)";26756195,45;31041380,89;29227711,38;32170648,47;30552832,12;29063992,37;33530376,69;44450550,35;43267070,35;50664756,53
1001083;"Zelów (3)";12668919,67;13233089,72;14233208,6;15048173,97;18003079,79;18166936,96;18851025,58;20017161,13;21097017,4;25433270,97
1002011;"Kutno (1)";77412982,63;82529098,42;83112525,45;91945565,13;102619789,5;106487486,1;110632955,1;111315193;120293884,4;124589071,9
1002022;"Bedlno (2)";4854394,76;4842194,97;5149838,28;6250093,08;5615334,27;5996623,4;6616904,28;7455331,09;9402771,07;8150712,21
1002032;"D¹browice (2)";1641248,59;1386766,06;2161301,35;1801522,84;2153902,74;3151138,8;3457555,28;5395673,96;4051214,31;4286501,66
1002043;"Kroœniewice (3)";14754751,91;12132080,05;13205535,23;13344651,81;13647485,95;13286413,08;13380295,24;13346910,76;14144290,8;15024447,56
1002052;"Krzy¿anów (2)";5113183,23;4219060,21;6374708,34;5754327,36;7472265,28;7751150,28;8720267,81;9021719,18;9448922,45;13298799,29
1002062;"Kutno (2)";7828949,2;8218697,53;9188586,92;10817068,2;12787107,1;11496180,81;12826607,42;13345649,21;14575968,91;15892757,55
1002072;"£aniêta (2)";1808567,16;2985507,17;3127013,29;3501139,12;2394806,27;2734018,93;3346714,31;2764685,36;2970654,9;3438841,24
1002082;"Nowe Ostrowy (2)";5030484,8;6078229,75;10194000,94;6533126,49;6671316,99;9302309,2;6021587,14;6916581,4;6108007,98;7430222,78
1002092;"Oporów (2)";1556956,63;1857906,95;2154409,33;2646849,21;3362536,76;3566420,44;3039994,39;3090290,04;3486066,34;5056243,07
1002102;"Strzelce (2)";3435366,07;3951621,28;3929686,23;4087645,07;4423490,22;4559408,66;5637799,62;5913293,7;6049255,83;7488711,86
1002113;"¯ychlin (3)";12440711,6;14355705,46;17526042,99;18091373,11;18232042,23;18933284,35;19883934,25;20009995,02;20700756,8;21987659,67
1003012;"Buczek (2)";14460326,95;8940004,48;10751736,07;9237474,54;9127196,29;9860375,49;11933548,72;10022609,85;11261681,14;12866139,46
1003023;"£ask (3)";31604158,76;33064165,84;35538362,74;38616721,19;41774836,47;44192210,49;44688661,29;45941074,1;51205134,81;56507224,03
1003032;"Sêdziejowice (2)";5073608,69;5973972,22;6545198,98;7230645,1;8510616,66;8035355,88;8291032,69;8453554,64;10764207,78;10306077,3
1003042;"Widawa (2)";4842585,96;6797833,74;8002766,02;8098751,08;8067322,64;7945935,2;9000594,59;10300616,28;12212261,03;14014183,23
1003052;"Wodzierady (2)";3895021,27;3392543,56;3851017,17;4202330,07;5239224,1;5525508,95;5529177,7;5758796,94;6711319,77;8003210,04
1004011;"£êczyca (1)";23632346,57;22833607,94;24177357,15;25024007,74;27527664,67;27232046,61;28582900,67;28838305,92;32069640,95;36862687,98
1004022;"Daszyna (2)";4020256,25;3346587,32;4471673,12;5333508,54;9717778,02;5582924,65;5976134,08;8745028,09;23773179,49;17614071,54
1004032;"Góra Œwiêtej Ma³gorzaty (2)";2413980,41;2842374,49;3656895,46;3811012,83;4194574,76;4538174,67;4618894,44;4886459,19;5778991,67;6763445,1
1004042;"Grabów (2)";3847914,67;5851890,57;6721605,6;5931134,04;5837051,61;5973115,1;8266766,6;8101203,24;7506337,52;8580664,04
1004052;"£êczyca (2)";6429778,36;6367040,67;7146578,28;8971834,75;9782013,42;9063390,93;9981543,87;11051327,49;13140871,29;20870081,79
1004062;"Pi¹tek (2)";3636640,34;5069431,71;4526851,88;5264213,72;5605870,26;5718530,86;6061884,44;6443992,11;7303157,74;10410278,65
1004072;"Œwinice Warckie (2)";2058327,93;2459734,5;2862366,47;2866413,71;3830396,42;4225261,51;3778488,05;4021053,74;4379864,63;6705657,2
1004082;"Witonia (2)";2400119,06;2782074,88;3143783,46;3322748,12;3990298,38;4615629,35;4327877,26;3790159,46;4202128,9;5378531,18
1005011;"£owicz (1)";47155689,84;48352917,61;54790150,05;52676972,51;59296246,92;60612587,78;63397744,22;65008386,37;70167173,9;79004746,7
1005022;"Bielawy (2)";3791716,64;4290862,72;5854437,46;4672721,62;6064195,31;7352029,94;5860441,37;6553461,92;8093794,68;8051868,31
1005032;"Ch¹œno (2)";1624236,92;3013630,93;2301134,31;2310703,38;3271055,49;2882945,97;2886970,31;3196863,62;3678601,9;4840279,46
1005042;"Domaniewice (2)";3526946,71;3893219,42;4674790,24;4276326,31;5427191,61;5661339,68;5682454,84;6188099,22;6828248,48;7653921,69
1005052;"Kiernozia (2)";2498156,88;4786232,82;2916301;3550991,76;6566377,36;3913683,11;3906040,44;4081873,69;4355136,12;6067054,69
1005062;"Kocierzew Po³udniowy (2)";1857258,21;2111788,89;2560460,36;2605248,04;2801006,5;3114205,1;2998857,34;3432632,7;3596986,8;5259797,16
1005072;"£owicz (2)";7174747,45;6882064,41;9880080,43;8807615,93;10610566,93;14119719,25;9779911,92;10320123,07;12157018,1;14859415,12
1005082;"£yszkowice (2)";7409698,69;7425320,01;8564854,51;8729341,61;8605400,47;9736009,99;9696093,11;10911332,11;11448783,01;13320076,35
1005092;"Nieborów (2)";10400662,42;7837817,78;9499255,13;10284695,34;12465405,97;12090142,79;12080834,19;12992424,87;14920697,83;19364706,94
1005102;"Zduny (2)";4613066,08;4830497,01;4507865,63;5221787,73;8432636,33;8249605,81;6517471,56;6750867,59;8445236,12;9422491,23
1006022;"Andrespol (2)";16275599,06;17303222,79;15517028,34;17848578,41;19199308,33;20054621,25;23424498,75;23512593,88;27000536,21;33051508,61
1006032;"Brójce (2)";7231956,24;7378432,54;8645072,08;10414204,29;9852086,35;10784231,88;12281011,08;11841598,57;16463062,8;16491191,01
1006073;"Koluszki (3)";28169676,04;32205625,18;32874783,79;35749302,38;43072861,68;40457076,61;48482696,02;46254942,91;56856223,83;54882208,46
1006082;"Nowosolna (2)";10368518,01;11659465,67;9651927,53;11673963,73;13712379,46;12867110,74;13538102,73;17385198,6;18429769,59;20258440,82
1006103;"Rzgów (3)";22641101,26;22882004,41;25233972,55;27131912,87;28402231,87;32088438,71;34856936,05;37132023,29;40346619,61;47283887,3
1006113;"Tuszyn (3)";21535814,55;23119519;22657861,82;23782085,99;25338990,34;25061851,56;26265007,09;29856864,75;31014277,79;35822171,12
1007012;"Bia³aczów (2)";2904457,92;3859553,87;3670833,03;4270190,35;4740859,54;4741399,22;4973632,7;5592283,27;6053842,72;6831299,71
1007023;"Drzewica (3)";6201778,38;6058355,29;6705226,88;7403242,79;7523215,27;8119109,58;9568206,34;9446085,7;10582784,87;13534918,03
1007032;"Mniszków (2)";8161862,14;7402479,14;6881103,6;4987824,51;5954235;9407992,9;5724964,97;6833188,96;7540837,34;6868784,75
1007043;"Opoczno (3)";38107742,6;38965947,22;37986877,83;44195637,91;49008130,3;49980025,02;49913328,03;52583147,98;59284211,23;65077813,24
1007052;"Parady¿ (2)";2570228,66;3408817,95;4269675,23;6254632,9;6140502,79;5537411,65;5060185,07;5207257,04;5581150,87;7165104,52
1007062;"Poœwiêtne (2)";1445461,65;1711669,6;1827307,02;2065064,85;2584017,02;2939049,93;3164020,89;3297861,2;3593984,34;3848555,62
1007072;"S³awno (2)";6294963,17;7925892,01;7494938,54;8280438,5;10310897,2;10082176,49;10964865,34;11866455,73;11712352,47;14281914,54
1007082;"¯arnów (2)";6531487,86;3524448,11;3875782,62;4507886,56;4713091,31;5208734,65;5779740,89;5853477,51;6431422,72;8110745,24
1008011;"Konstantynów £ódzki (1)";26528522,4;28716342,22;27590164,34;29179151,33;33552010,23;35283893,92;40077471,38;43573336,48;49841160,33;51032370,4
1008021;"Pabianice (1)";81811979,16;98080608,58;100352049,2;107011774,7;120188512,6;125161058,2;128330237,1;131377245,3;144824231,2;157608858,3
1008032;"D³utów (2)";3164429,96;3675974,3;4071848,5;4551265,48;5194482,53;6093789,81;5705390,29;7236581,69;6986241,08;9965432,68
1008042;"Dobroñ (2)";9682326,19;9862316,96;10639993,85;12526246,63;14459187,92;13873643,75;14232986,99;15661182,19;17777325,56;17451550,97
1008052;"Ksawerów (2)";15945080,51;13311374,97;14891611,36;14272224,92;19075181,13;20990378,92;21561919,74;23910172,56;25515033,12;29297936,27
1008062;"Lutomiersk (2)";8030384,23;9189069,47;9831254,5;10604106,14;17033962,75;12749351,81;13717979,98;13922604,98;16437686,69;19461867,26
1008072;"Pabianice (2)";14579446,7;16833614,89;20718251,97;19114490,11;20145005,6;21619794,83;22008178,35;22116566,52;24640422,54;28969902,35
1009013;"Dzia³oszyn (3)";17722652,99;20880028,26;22193283,63;24042861,52;25248713,51;27564133,43;29848453,78;31255150,79;34335745,32;34338300,55
1009022;"Kie³czyg³ów (2)";2673720,82;2366678,98;3337917,55;4244440,98;3986640,73;6161881,19;5673940,19;5866789,95;6630813,03;7486324,6
1009032;"Nowa BrzeŸnica (2)";3340652,02;3912812,45;3686067,51;4001689,05;4332826,51;4985456,5;5187763,87;5322336,42;5778206,55;7122629,33
1009043;"Pajêczno (3)";13871152,32;14420193,59;15162389,56;15692754,76;16847056,98;17021340,31;17012684,9;17600318,4;20220225,41;23376151,72
1009052;"Rz¹œnia (2)";18766542,85;21996452,3;24597854,4;26120195,85;35600402,88;39396693,98;43031912,97;42182281,32;49935784,82;49163539,02
1009062;"Siemkowice (2)";2446794,01;2808331,26;3276849,54;3483789,36;3985577,19;4460633,58;5610580,2;6265217,81;7522515,86;9408847,13
1009072;"Strzelce Wielkie (2)";7903853,01;3217546,36;3421189,07;4451597,67;4204899,47;9032419,44;5186227,96;5553779,61;6113476,51;8315265,01
1009082;"Sulmierzyce (2)";6920086,62;8458574,7;9914057,9;15067309,27;16591761,65;21824664,46;20285392,2;21204478,34;24991780,42;27375791,83
1010012;"Aleksandrów (2)";2874703,71;2284274,82;3598825,59;5143977,09;2985443,17;3857589,63;3486646,35;4031004,14;4084787,94;4524862,18
1010022;"Czarnocin (2)";3666300,32;4116675,21;4017268,57;4614333,12;5515976,56;5733594,09;5625848,37;6095069,74;6235647,72;7960508,86
1010032;"Gorzkowice (2)";8693882,7;7847936,07;8557018,37;8806893,55;10527158,58;10694551,98;11864265,94;12315866,35;15168784,66;15916307,88
1010042;"Grabica (2)";6672162,76;7827644,17;8232383,5;9093326,78;9924591,87;9984911,48;10650773,22;11249324,36;13574705,89;16464303,32
1010052;"£êki Szlacheckie (2)";1834098,09;2232416,07;3528377,87;2711198,49;2862617,84;3184423,23;3155468,36;3515930,86;4194330,64;3664523,04
1010062;"Moszczenica (2)";13554427,22;13758329,64;15200789,23;16052780,15;17178107,82;20557399,06;19666271,9;21210931,82;22222258,45;24650722,21
1010072;"Rêczno (2)";2041511,12;2196860,28;2438107,08;2897484,53;3001211,57;3190613,58;3218544,12;3383836,75;4067869,17;4278968,38
1010082;"Rozprza (2)";7825380,77;8491862,1;11273121,53;9869443,71;11753794,94;12783573,17;12380046,12;14001480,01;15005395,96;17928219,06
1010093;"Sulejów (3)";12196073,63;15038536,9;14332948,58;15633553,38;17359990,35;17801540,81;20378141,3;22546479,52;28240329,67;32796436,46
1010102;"Wola Krzysztoporska (2)";17998735,08;16239487,51;19560399,47;20634180,28;21847196,91;23530456,63;23421294,3;21354439,02;25696540,29;29213778,31
1010112;"Wolbórz (2)";10359189,5;;;;;;;;;
1010113;"Wolbórz (3)";;10497612,39;11409081,82;12655991,66;13018547,2;14723413,89;15386270,83;16487841,72;17971672,48;19441253,57
1011012;"Dalików (2)";4265044,28;2889839,15;3180221,49;4237775,18;3917396,03;6084854,73;4344981,16;4478798,08;5335094,24;7030239,12
1011022;"Pêczniew (2)";2903001,47;2761250,95;3942234,69;3491136,12;3882307,37;4223394,8;4070184,36;5051318,94;5852563,03;6138478,47
1011033;"Poddêbice (3)";15062912,14;16752753,73;15847330,34;17914834,39;19520881,35;21499298,2;22546305,3;24100825,91;26827665,89;28301010,91
1011043;"Uniejów (3)";10841458,37;7858727,74;21830493,03;15082370,67;15766275,58;17644067,72;16845226,95;19102981,7;17847113,29;28814499,78
1011052;"Wartkowice (2)";5983857;5815890,89;6548544,84;7491497,44;8577262,25;9099979,07;10254044,37;12318368,43;12972904,72;14862288,26
1011062;"Zadzim (2)";3992821,18;4162126,91;5433944,82;5101560,99;6164518,11;5900140,31;5635898,27;6070278,13;6277830,2;8864287,36
1012011;"Radomsko (1)";75618764,14;75442637,64;76889038,07;78006093,81;87806351,11;85793081,97;89740882,25;109179281,7;104659090,2;114564645,9
1012022;"Dobryszyce (2)";5085922,29;6368512,15;5127979,9;7248246,8;6424390,01;7563252,85;6819273,57;7564809,19;7923365,91;8667982,23
1012032;"Gidle (2)";4542949,84;5378750,15;5687568,62;6394172,45;6633101,56;7937101,36;6350707,11;6682059,22;7600614,61;10626550,43
1012042;"Gomunice (2)";4386900,97;4654096,67;5164413,22;5757976,85;6311144,99;7122913,97;8991189,8;8291886,61;9486875,14;10951270,27
1012053;"Kamieñsk (3)";30310221,69;19348677,15;16508127,29;15066168,65;14499560,97;13878544,59;18313901,69;21193653,33;20952260,2;26833319,92
1012062;"Kobiele Wielkie (2)";2042746,49;2399673,68;3021549,67;3442452,19;3454861,03;3745227,01;3838298,47;4365404,61;5667496,02;5466952,48
1012072;"Kodr¹b (2)";3306990,35;2584055,04;3778004,59;2989941,4;3843912,98;4783381,77;5048102,78;4462756,72;5108546,67;5865980,46
1012082;"Lgota Wielka (2)";3629372,41;4538315,95;5988835,66;4771731,29;7109711,15;6353011,71;5507292,03;6466744,39;6798706,83;7674482,59
1012092;"£adzice (2)";6224740,84;5346926,06;5411763,4;5374254,68;6390271,78;5961735,62;6716862,01;7142008,41;7895435,6;10449792,47
1012102;"Mas³owice (2)";2357629,13;2436863,65;2493026,78;4080257,61;4423800,57;7040671,97;5612523;6768678,62;6479841,26;9410859,99
1012113;"Przedbórz (3)";4426908,49;5671650,95;8346013,02;7767134,24;6689181,87;9729534,45;8040517,14;8468526,07;9048262,7;11965423,92
1012122;"Radomsko (2)";7414992,54;6425355,43;6807881,78;6696861,88;7951342,47;8106122,57;9729650,29;10176697,4;10422422,33;13139986,04
1012132;"Wielgom³yny (2)";2649421,33;3080376,42;4424677,98;5382744,67;4303980,69;4271490,07;5872186,9;4423819,18;4899327,78;5920645,56
1012142;"¯ytno (2)";2786071,86;4485669,58;3280989,01;3603499,96;4075251,47;3930986,2;4688409,42;4286691,3;4774366,68;5751122,34
1013011;"Rawa Mazowiecka (1)";32063167,48;33584690,43;34404932,97;35061295,04;36712774,33;38154133,56;41392323,85;42316662,14;53046548,18;53944649,49
1013023;"Bia³a Rawska (3)";10862957,91;10555489,81;10667395,83;13141712,1;14924521,08;15625107,54;16117445;16720878,38;17351627,75;19760507,73
1013032;"Ciel¹dz (2)";2309563,32;2530557,33;2825064,13;3081178,8;3694039,03;3988396,29;3854337,83;4305235,86;4714763,61;5310569,24
1013042;"Rawa Mazowiecka (2)";8396458,31;7331689,65;8689951,23;9962911,99;12490685,28;12950593,83;12835765,9;15107178,56;14618323,46;19611828,79
1013052;"Regnów (2)";1324771,05;1152272,37;1778450,13;2058120,96;2196788,18;2175109,82;2359009,61;2503297,33;2270178,24;2918165,44
1013062;"Sadkowice (2)";2812091,94;3094347,87;3842986,57;4529226,37;4910881,97;6127672,54;5538812,65;5677047,79;5692156,41;6625699,97
1014011;"Sieradz (1)";60214926,07;66517269,25;70059851,16;71280530,22;83749481,73;82862401,13;84024253,08;85643806,02;107762424,9;105802364,1
1014023;"B³aszki (3)";8942152,27;10506446,22;10939765,93;12725654,5;13892951,29;14038785,71;15661650,82;16551291,1;18924527,1;19957616,47
1014032;"Br¹szewice (2)";2104355,51;2536232,71;2855276,19;4042092,22;7122269,49;4168806,08;4372007,98;5297299,61;5315904;6110899,32
1014042;"BrzeŸnio (2)";3423119,04;4130937,84;4208750,26;6524888,74;6741519,53;8268378,17;6557985,43;6567856,75;11036890,53;10121078,37
1014052;"Burzenin (2)";3560051,06;3950345,62;4483903,91;5467783,2;6618136,08;6009146,97;6960482,23;7266497,75;8019670,51;9697232,09
1014062;"Goszczanów (2)";2936075,92;4541914,94;4284010,53;4614182,33;5459432,86;4741245,5;4565618,16;4627769,95;5162924,79;7506270,42
1014072;"Klonowa (2)";2320320,13;2283641,74;2810052,93;2844137,83;3030713,76;3077548,04;3168600,87;3368664,51;3571540,2;4504267,58
1014082;"Sieradz (2)";6003111,21;6908930,93;8391159,91;10190957,17;12293387,95;15451455,81;13378483,62;15163633,24;15191500,93;19027055,33
1014093;"Warta (3)";7768831,42;7884022,51;9000001,49;9928443,12;10661436,84;11099550;12609342,69;12825738,89;14481642,24;21328145,43
1014102;"Wróblew (2)";4299530,71;5754478,66;6194254,61;6196330,3;7454459;9216206,71;9505624,04;12888274,53;11116945,43;12129236,71
1014113;"Z³oczew (3)";4416042,86;4849995,17;6023780,32;6265786,18;13961585,57;7971503,45;8093283,43;8745759,18;8583702,27;11369445,95
1015012;"Bolimów (2)";4884928,45;8058127,05;5816889,24;4995600,77;5635347,03;8088242,54;5877937,75;6185316,96;7234455,57;7653141,66
1015022;"G³uchów (2)";3192281,89;4320493,37;4578840,38;4703478,5;5588042,8;6218219,69;7173939,39;10787198,57;8396154,17;9013311,47
1015032;"Godzianów (2)";1874614,14;1688534,15;2964586,45;2477292,44;2910011,01;3388391,16;3470747,5;3927031,66;3563820,26;4149286,98
1015042;"Kowiesy (2)";2682335,39;3032017,37;3840257,81;3821289,34;3870854,06;4344215,1;4954212,97;4032886,48;4323719,73;5382757,47
1015052;"Lipce Reymontowskie (2)";2239708,36;3610302,39;3047643,87;3184166,79;3634579,82;4389742,45;3744301,02;3958163,54;7703343,15;7402633,9
1015062;"Maków (2)";4480078,31;9330681,14;9862749,84;6494330,38;7951574;9457907,23;7994946,3;7895405,63;12671319,52;11990476,81
1015072;"Nowy Kawêczyn (2)";3045651,1;6802881,88;4025519,27;4429203,34;4346058,79;4765881,24;5079885,54;5235057,53;5622718,6;7266562,07
1015082;"Skierniewice (2)";9257303,19;8455952,75;9849185,88;9859609,41;10461618,18;12161371,38;12735093,28;12705881,53;15806689,35;18875621,94
1015092;"S³upia (2)";1474905,26;1697403,76;1916300,95;2139429,03;2486827,69;2754747,94;2868934,71;3794205,62;7233987,63;3704501,83
1016011;"Tomaszów Mazowiecki (1)";79311872,71;86147256,28;90956993,78;93506494,37;102233923,7;105341715,9;114883015,6;128610257,8;140121152,4;155435800,5
1016022;"Bêdków (2)";1952473,25;2600278,63;2576856,52;3107885,27;3601225,38;3845064,62;3568432,76;3628074,75;3821645,79;4529309,84
1016032;"Budziszewice (2)";3305566,07;2366757,94;3455451,52;3704026,08;2440075,62;2990833,73;2356866,34;2529844,26;2974232;4157171,57
1016042;"Czerniewice (2)";3113177,47;2738516,57;3628247,45;5026036,92;7128389,17;5739343;6441455,45;6352437,19;7336767,37;9266889,6
1016052;"Inow³ódz (2)";5507667,93;8919021,96;8217040,53;6837796,31;7002807,23;8594210,4;9281969,13;10976043,2;10793946,47;11540532,71
1016062;"Lubochnia (2)";10256976,98;9999312,66;8704482,01;8385202,36;9557553,31;10041555,28;10907650,31;10994866,4;12972504,43;16839403,85
1016072;"Rokiciny (2)";6872704,05;6984832,93;7998810,16;8043259,4;8688661,48;9559574,09;10285350,75;10288276,89;10731562,04;12609532,78
1016082;"Rzeczyca (2)";2947863,79;3318342,87;4464082,93;6018333,45;4785706,12;7450428,19;4487825,82;5234897,89;5182654,16;8799647,46
1016092;"Tomaszów Mazowiecki (2)";10229447,78;11426124,17;13048246,32;15901412,95;19108458,6;19320914,46;21255390,41;21462226,38;24727279,44;28322554,44
1016102;"Ujazd (2)";13872955,92;13643605,16;16627621,8;16132371,02;17317832,13;17498651,49;18774440,76;20270737,35;22458757,66;22469639,76
