"Kod";"Nazwa";"rok_2010";"rok_2011";"rok_2012";"rok_2013";"rok_2014";"rok_2015";"rok_2016";"rok_2017";"rok_2018";"rok_2019"
808042;"Szczaniec (2)";48700,17;47941,13;51281,41;53757,9;44746,44;42644,52;46213,23;59288,45;78774,67;88966,31
808053;"Œwiebodzin (3)";2291201,01;2356280,36;2279175,33;2267826,65;2230655,27;2263287,67;2263836,43;2338232,77;2351093,93;2277966,41
808063;"Zb¹szynek (3)";257483,75;796454,79;764579,38;801941,5;738192,64;766225,95;740318,92;753487,36;762396,43;762755,79
809013;"Babimost (3)";291067,38;374564,39;451288,22;395659,26;355568,34;321005,88;311299,12;363999,55;378080,29;355020,69
809022;"Bojad³a (2)";54175,02;60202,47;68437,51;79914,95;87980,81;82678,64;74075,83;74931,75;72203,24;78253,74
809033;"Czerwieñsk (3)";287240,14;276076,05;337719,55;333046,12;262185,62;182637,45;468558,58;298239,85;288408,91;251299,93
809043;"Kargowa (3)";39555;126326,21;245986,45;211808,37;209293,5;196316,83;203481,08;204597,16;197911,33;213535,16
809053;"Nowogród Bobrzañski (3)";75401,04;98210,65;115988,93;369250,07;332379;358537,11;350835,33;339298,8;377507,37;366087,47
809063;"Sulechów (3)";1601834,5;1858922,74;1824992,39;1730889,89;1854784,71;1935390,38;2056553,37;2200365,96;2122281,5;1981305,25
809072;"Œwidnica (2)";58245,41;54169,67;69846,49;80518,02;68013,29;67314,65;102882,97;141557,22;146920,51;155333,41
809082;"Trzebiechów (2)";132772,06;1761,46;5086,25;11107;15311,46;27280,03;48717,73;200116,93;146899,02;151239,32
809092;"Zabór (2)";105393,25;111317,85;118783,71;121021,05;119200,39;114433,5;99829,43;122044,19;118688,19;127761,79
809102;"Zielona Góra (2)";6701,94;35382,42;42457,91;29043,13;32682,2;;;;;
810011;"Gozdnica (1)";354523,72;361984,19;360262,55;321099,06;366428,93;345086,18;383618,98;526804,16;465138,12;581030,15
810021;"¯agañ (1)";320035,16;335345,28;303647,62;261039,33;265822,93;303633,7;278989,51;255672,2;247259,74;292069,49
810032;"BrzeŸnica (2)";39438,87;41436,92;45449,25;60119,17;59609,95;81182,7;79820,9;76176,17;85384,59;84284,62
810043;"I³owa (3)";39980,71;46885,75;53533,74;60774,04;64704,54;59952,76;67210,37;79809,9;78759,36;59810,46
810053;"Ma³omice (3)";43160,31;18353,21;15724,31;41261,42;105375,33;139898,76;92177,43;47517,22;53564,02;50339,08
810062;"Niegos³awice (2)";75499,19;83430,06;91723,29;116494,23;143395,05;220282,93;224755,91;222200,15;221190,22;250675,62
810073;"Szprotawa (3)";1320622,97;1093944;1612076,3;1633014,78;2238318,83;2121352,07;2826893,2;2664352,69;2554673,38;2589773,78
810082;"Wymiarki (2)";17163,47;15578,16;44741,16;43459,03;49950,79;48283,55;53585,85;61497,69;55740,49;77055,9
810092;"¯agañ (2)";142495,86;172909,22;234861,81;207874,68;190878,4;193641,81;180675,08;213023,47;230276,59;214953,42
811011;"£êknica (1)";3665852,35;3567731,52;3567068,38;3646169,15;3677590,08;3723647,5;3674163,82;3754231,81;3757551,43;3758661,76
811021;"¯ary (1)";356835,8;673677,03;855339,29;808072,48;818955,45;793450,67;948785,59;875845,95;898210,27;942549,89
811032;"Brody (2)";37518,22;39208,01;56317,75;58611,29;61480,27;42924,07;104992,78;106497,09;114163,99;131371,65
811043;"Jasieñ (3)";17065,8;28340,17;36339,65;41059,12;57872,06;55985,56;660165,93;617239,15;544828,87;553428,45
811052;"Lipinki £u¿yckie (2)";86586,41;90234,09;84221,54;99387,25;92129,15;83916,43;88781,95;97847,56;112143,84;118857,72
811063;"Lubsko (3)";1894103,33;2705186,73;2503548,22;3557020,62;3038204,76;3580785,18;3711274,35;3277674,29;3034049,47;2947226,61
811072;"Przewóz (2)";18320,78;17076,66;22317,17;25410,23;25665,82;22131,81;20044,39;19980,99;22329,3;25954,56
811082;"Trzebiel (2)";83205,45;92392,76;97097,86;92509,5;100197,57;107454,46;109416,9;98182,9;111041,27;106110,81
811092;"Tuplice (2)";54752,48;47637,19;56311,65;68700,64;144746,39;155476,82;142700,37;145797,72;164936,39;125990,21
811102;"¯ary (2)";152567,69;306318,96;342745,21;418617,87;368588,07;366458,2;373118,32;391322,57;378601,27;382951,73
812013;"S³awa (3)";535013,3;520842,68;580954,51;572221,06;579260,13;602453,75;509623,21;497114,23;521289,62;517561,96
812023;"Szlichtyngowa (3)";52708,94;55176,47;58586,17;79250,03;68236,79;54676,52;66291,99;66664,72;60980,15;54933,01
812033;"Wschowa (3)";2244908,82;1912698,92;2036844,86;2056377,56;1843680,26;2001313,95;1887224,2;1808628,97;1799450,65;1793467,52
861011;"Gorzów Wielkopolski (1)";1680899,28;1658507,87;1852935,8;3665998,2;3426190,17;3412605,51;3322481,67;2935829,51;2663784,52;2663010,95
862011;"Zielona Góra (1)";3970004,07;4678822,43;6336680,17;6150376,1;6192693,84;4473153,87;4586202,25;4969000,66;5171280;4713485,03
1001011;"Be³chatów (1)";761673,08;973377,63;947458;1513720,07;1720846,43;2383261,32;1999019,11;2178291,38;2201819,33;2095551,91
1001022;"Be³chatów (2)";176896;238752,91;140677,82;161657,77;232470,1;188795,06;172942,2;155061,37;194939,45;203261,29
1001032;"Dru¿bice (2)";112846,23;116843,97;115309;143580,74;165959,7;137698,7;136580,06;142279,96;152071,77;152698,98
1001042;"Kleszczów (2)";3728209,77;4157523,99;4206834,2;4594032,04;4454627,42;4366144,47;5027168,16;5310300,29;6093036,96;6252641,02
1001052;"Kluki (2)";83400,8;111750,22;125072,49;92601,72;94936,35;86096,5;88491,8;91066,03;104482,02;116182,86
1001062;"Rusiec (2)";145268,52;148219,48;140849,62;135229,11;140894,83;135004,81;133644,86;137544,82;160293,55;160136,86
1001072;"Szczerców (2)";70417,24;80555,02;92022,74;113047,54;119082,09;119852,38;151783,72;137343,14;147168,41;136382,36
1001083;"Zelów (3)";273821,83;256454,89;298294,64;306413,2;287997,11;293411,88;304864,18;312177,81;304629,3;347893,62
1002011;"Kutno (1)";757693,7;791615,71;800837,06;832438,61;820979,8;772065,42;835682,27;761368,1;879396,18;980372,71
1002022;"Bedlno (2)";80891,71;88071,83;87745,55;100044,59;92409,4;117248,09;166223,75;163732,06;159541,77;149975,38
1002032;"D¹browice (2)";106572,01;104297,72;118155,53;118898,82;102706,03;309668,82;123831,89;114493,9;101084,14;103347,21
1002043;"Kroœniewice (3)";191215,89;126317,65;80810,38;70466,75;30617,26;29612,48;40295,35;49203,78;43735,77;38661,78
1002052;"Krzy¿anów (2)";47213,93;52212,35;68606,52;69351,44;62259,29;65147,69;75160,41;85127,16;94429,67;96232,42
1002062;"Kutno (2)";294525,02;147175,08;55602,28;53269,82;72921,32;76569,57;68585,77;85250,86;81437,33;73387,61
1002072;"£aniêta (2)";140713,55;140181,3;154194,31;169529,84;156802,21;190781,03;250018,22;220185,53;252368,23;274535,76
1002082;"Nowe Ostrowy (2)";130179,63;144073,76;153368,73;167861,19;170325,07;182904,34;197358,97;185952,08;190805,35;193381,5
1002092;"Oporów (2)";17217,16;23305,66;22412,69;32377,74;28470,87;64412,51;80335,22;86028,45;76127,92;82230,1
1002102;"Strzelce (2)";111763,38;113543,06;111114,4;115420,66;108835,98;100787,79;101244,91;94784,73;93091,3;134079,92
1002113;"¯ychlin (3)";32686,57;36986,19;41262,43;42065,83;40954,99;76802,53;81010,64;82442,99;86494,59;89810,03
1003012;"Buczek (2)";80602,27;94397,44;106422,58;114864,92;324090,19;117463,16;106670,02;112993,22;78684,43;108814,48
1003023;"£ask (3)";264555,81;267087,61;297153,16;365078,06;341203,99;271158,98;257303,85;338891,32;340938,39;374664,38
1003032;"Sêdziejowice (2)";104038,86;107812,26;154809,24;164343,47;192861,36;182578,55;160791,37;169422,88;147361,99;151204,8
1003042;"Widawa (2)";240432,81;250195,52;259511,78;208028;192125,09;194127,97;221076,92;243160;237927,02;229685,89
1003052;"Wodzierady (2)";46348,56;41848,64;49740,65;49189,97;53487,3;48416,7;40759,71;47053,72;49444,95;55346,43
1004011;"£êczyca (1)";1854527,17;1828130,12;1792154,26;1756195,47;1750667,67;1622131,26;1560930,03;1518559,05;1403044,11;1436240,65
1004022;"Daszyna (2)";303459,2;397160,62;450084,64;564747,53;571302,65;671679,75;682351,11;656404,12;746597,58;786245,33
1004032;"Góra Œwiêtej Ma³gorzaty (2)";69317,01;55730,73;57928,89;86580,54;60399,1;73096,48;62083,08;49453,54;49700,63;53325,48
1004042;"Grabów (2)";84893,02;84883,79;94203,71;80067,77;82994,82;73058,19;198728,08;158002,43;157496,68;160836,95
1004052;"£êczyca (2)";30978,61;44328,41;44698,66;40811,06;39581,62;39744,76;112129,03;143699,95;153434,89;131372,01
1004062;"Pi¹tek (2)";49274,99;49682,81;51667,76;60544,53;56477,96;63871,69;61504,01;64201,4;65474,25;55643,36
1004072;"Œwinice Warckie (2)";127472,06;126282,97;143337,5;141109;140758,07;139154,32;133739,58;129456,97;140989,88;146169,14
1004082;"Witonia (2)";226590,01;236845,16;250850,75;370212,51;312425,54;239957,64;224056,77;230174,65;212888,02;230615,53
1005011;"£owicz (1)";3618553,52;3968356,19;4093587,62;4104507,84;4138964,45;4415386,1;4619315,64;4888729,59;4990343,47;5205644,98
1005022;"Bielawy (2)";195067,5;227169,69;213687,09;180369,83;177572,46;169839,16;178588,1;192446,6;165485,59;187227,66
1005032;"Ch¹œno (2)";111952,87;115356,92;104737,26;116343,78;119454,71;108339,77;90570,86;80179,85;81918,84;92262,99
1005042;"Domaniewice (2)";71779,19;106712,73;133006,97;138463,88;147330,89;148407,12;145061,33;139705,89;143068,98;139889,69
1005052;"Kiernozia (2)";102436,33;87334,72;160879,88;126576,14;131653,33;135680,88;130988,84;134158,01;123857,55;139846,57
1005062;"Kocierzew Po³udniowy (2)";32237,24;32635,89;33933,17;31970,64;40591,99;37627,98;32599,36;34359,29;35971;32585,72
1005072;"£owicz (2)";23176,12;30113,34;20824,13;21646,76;19957,01;18907,83;18095,23;26214,76;24793,08;22435,77
1005082;"£yszkowice (2)";162984,37;405300,93;387894,66;207843,9;208415,39;215501,07;214671,03;234042,03;235783,55;238045,17
1005092;"Nieborów (2)";82402,35;90321,37;87403,32;102084,47;117194,67;109501,43;112576,81;110757,43;116215,88;111844,53
1005102;"Zduny (2)";94397,24;102227,57;108942,47;116233,54;110533,12;96025,14;109038,52;120607;155731,79;162724,78
1006022;"Andrespol (2)";74518,21;58602,82;91007,84;93885,62;72825,66;111010,98;113991,55;88270,52;109051,21;78562,8
1006032;"Brójce (2)";119249,01;147755,87;151600,34;173683,92;179871,8;146074,69;113540,04;128041,45;115020,36;121812,82
1006073;"Koluszki (3)";215534,42;404824,26;494083,35;486748,2;537433,78;594200,58;700212,47;661368,91;747828,26;1315481,14
1006082;"Nowosolna (2)";108616,37;127756,69;130427,43;144201,84;135056,59;123553,99;130495,93;157455,76;177770,24;205597,54
1006103;"Rzgów (3)";75012,87;109600,05;75635,07;181256,02;184825,99;212633,71;110446,58;134820,39;147053,14;176565,41
1006113;"Tuszyn (3)";2319903,03;2049049,64;1705264,66;1405206,28;1170105,56;1065062,09;999092,27;905760,32;630878,49;392047,09
1007012;"Bia³aczów (2)";34526,4;39512,76;101485,15;78441,83;78463,15;90280,79;84909,52;83693,08;86359,58;93459,79
1007023;"Drzewica (3)";42226,44;40715,94;46884,48;120180,87;86393,01;115341,64;92323,98;92706,48;79046,33;72350,13
1007032;"Mniszków (2)";85510,66;73860,73;82559,75;93895,7;90577,62;89449,46;94384,67;95125,86;96754,32;120639,29
1007043;"Opoczno (3)";714691,55;786152,77;869408,02;879438,96;854709,17;754432,67;747218,33;828475,94;760265;648679,77
1007052;"Parady¿ (2)";67144,7;56388,12;48393,79;66197,53;70901,63;76350,37;79066,43;54638,8;65782,48;61872,79
1007062;"Poœwiêtne (2)";55581,53;53984,89;68750,28;56235,15;60061,93;68677,37;71234,97;73502,52;74131,58;84884,7
1007072;"S³awno (2)";129276,35;237167,07;256781,13;258668,73;228660,31;221356,18;270473,75;287958,13;230659,86;257669,86
1007082;"¯arnów (2)";116109,79;126551,84;146701,24;187060,75;183435,09;203956,11;171926,04;187107,46;183653,48;222548,65
1008011;"Konstantynów £ódzki (1)";2182722,87;2124449,47;2094511,13;2034435,16;1984858,44;1844938,74;1817698,33;1667598,4;1627204,74;1682709,37
1008021;"Pabianice (1)";728213,79;1439460,87;1786912,81;1731930,36;1742566,99;1644361,29;1593249,38;908860,56;795879,36;834990,88
1008032;"D³utów (2)";42551,17;42458,57;57415,55;65952,52;65017,01;93422,76;94295,5;78917,12;83117,11;87781,61
1008042;"Dobroñ (2)";114809,08;111008,46;102759,8;118992,42;104067,64;112797,69;102245,68;105391,55;95626,87;92008,97
1008052;"Ksawerów (2)";13731,26;10278,68;20198,05;43417,58;50639,18;114540,18;110844,4;111819,73;113113,39;127036,04
1008062;"Lutomiersk (2)";168524,64;200781,43;249232,52;205628,13;206319,43;198639,48;201807,26;193579,79;203717,18;196531,05
1008072;"Pabianice (2)";23653,51;24814,76;20210,68;24231,89;35361,86;35873,28;45253,46;47998,77;50321,62;43469,25
1009013;"Dzia³oszyn (3)";142409,23;202612,98;233451,63;244146,66;257849,89;298286,48;265152,86;228612,39;237826,32;369462,03
1009022;"Kie³czyg³ów (2)";97365,06;90123,12;99633,78;101637,14;93796,13;100413,43;96752,16;92035,5;93785,39;99733,11
1009032;"Nowa BrzeŸnica (2)";27567,59;18835,04;67858,6;39894,54;24407,44;42236,14;35604,42;31360,43;37246,59;109099,45
1009043;"Pajêczno (3)";332282,58;254306,08;298651,31;318186,05;314009,53;306717,94;354811,26;347839,81;353161,84;339529,66
1009052;"Rz¹œnia (2)";65585,29;75413,45;83204,27;64367,58;61773,23;65104,49;76479,48;77816,83;76761,38;83145,73
1009062;"Siemkowice (2)";129604,01;116708,99;117585,83;108318,94;170866,54;149671,8;125167,03;126645,32;137442,75;123879,08
1009072;"Strzelce Wielkie (2)";36103,89;36616,89;35123,58;40579,7;40523,83;44137,86;47623,1;38743,04;34961,59;40890,37
1009082;"Sulmierzyce (2)";32893,27;31448,9;40258,3;54460,24;55342,35;70900,47;76694,32;80968,2;84986,37;92504,77
1010012;"Aleksandrów (2)";27352,76;27611,8;26317,55;41577,6;35872,45;29249,78;31869,59;36434,63;37770,37;39920,68
1010022;"Czarnocin (2)";215824,29;248841,38;275548,18;290859,29;272454,65;269006,57;240967,83;232871,7;252693,45;278174,51
1010032;"Gorzkowice (2)";82981,31;98119,41;94754,07;102771,98;101462,54;90906,94;76133,75;75170,37;68973,07;57411,45
1010042;"Grabica (2)";350245,66;357984,61;298144,84;514960,34;442320,4;422264,15;469069,52;497013,15;502497,68;528147,84
1010052;"£êki Szlacheckie (2)";81063,94;82981,93;83263,28;90212,64;98846,72;96453;101002,31;95743,14;92480,72;103656,14
1010062;"Moszczenica (2)";95395,07;119989,7;118872,85;138106,19;237543,08;268032,08;159968,23;162660,4;180218,28;177347,15
1010072;"Rêczno (2)";64311,92;75587,92;78422,54;88917,4;97064,14;94442,83;93122,55;79641,72;92858,82;86200,33
1010082;"Rozprza (2)";238839,69;251981,84;259576,99;240808,54;225938,98;225451,88;219838,18;239526,73;200178,51;230780,72
1010093;"Sulejów (3)";253791,29;274349,25;285436,31;280938,53;298479,03;312628,1;430447,58;301699,77;523580,84;623748,37
1010102;"Wola Krzysztoporska (2)";82105,6;93861,95;849807,91;657492,17;667806,44;672234,36;699235,34;685114,4;686437,6;707622,76
1010112;"Wolbórz (2)";45634,06;;;;;;;;;
1010113;"Wolbórz (3)";;64595,6;63701,15;67209,49;65868,93;95995,48;107465,34;120553,75;139579,7;145511,57
1011012;"Dalików (2)";27228,33;29540,34;32964,43;35523,32;35950,1;31876,97;32470,22;34773,1;38430,27;43878,02
1011022;"Pêczniew (2)";61311,53;72338,95;78550,76;89415,14;79251,81;68181,15;58167,34;61272,48;64264,13;75669,09
1011033;"Poddêbice (3)";537951,04;471124,53;534926,13;547258,78;425094,31;489819,28;477323,59;422067,93;372522,97;335012,16
1011043;"Uniejów (3)";245815,24;286208,37;469935,96;712952,79;734460,02;753720,38;720683,53;650270,35;809623,91;848904,28
1011052;"Wartkowice (2)";198841,67;205112,21;250224,54;273350,26;294989,02;324524,92;304002,18;290380,57;334852,09;353354,69
1011062;"Zadzim (2)";114489,56;148112,13;138694,6;73143,87;70950,48;80120,58;101080,53;102103,94;61827,45;75132,03
1012011;"Radomsko (1)";516925,39;441004,97;424923,45;475473,78;501997,1;417830,17;422571,92;436342,31;490262,23;502796,9
1012022;"Dobryszyce (2)";49681,59;87632,16;45131,02;114022,44;73753,7;58343,65;55931,35;54136,97;62343,62;58995,46
1012032;"Gidle (2)";57492,06;58287,29;65531,39;65357,1;64230,49;67486,2;84161,2;83337,06;80710,64;79555,79
1012042;"Gomunice (2)";40366,77;22052,91;21613,08;42022,5;31299,37;34686,96;38328,24;35736,24;35476,99;67211,8
1012053;"Kamieñsk (3)";607112,12;622366,63;511862,73;375368,93;476208,84;503533,3;483251,74;484963,8;491084,31;869688,5
1012062;"Kobiele Wielkie (2)";22491,59;20418,23;19434,65;18450,21;15899,05;15548,03;15477,16;17124,02;17606,59;20016,16
1012072;"Kodr¹b (2)";59412,93;48238,41;55144,23;47228,62;55460,38;58961,75;58884,3;62493,91;62236,04;66599,75
1012082;"Lgota Wielka (2)";162400,64;177706,79;75559,64;54393,87;70308,12;91566,73;87486,37;135122,37;152252,47;173572,55
1012092;"£adzice (2)";77062,14;83451,79;76414,12;65316,58;78154,33;102850,85;102908,12;87267,98;73693,52;70357,66
1012102;"Mas³owice (2)";83401,66;82599,04;77186,32;80330,96;84039,84;83368,26;81823,43;88848,08;82875,35;81837,51
1012113;"Przedbórz (3)";160963,2;194936,46;233111,64;271037,81;250306,24;307410,78;285416,2;320978,52;290871,2;299226,7
1012122;"Radomsko (2)";3224,04;3767,7;4727,62;10636,08;10973,89;11448,87;10279,82;8194,42;11444,82;14984,87
1012132;"Wielgom³yny (2)";13990,27;9027,89;6037,29;6187,21;7385,24;3138,5;3560,07;4662,36;8784,44;6391,69
1012142;"¯ytno (2)";121370,29;138439,93;152773,2;137600,23;138301,56;137523,9;137892,06;134921,13;125228,53;138551,6
1013011;"Rawa Mazowiecka (1)";632912,85;599757,06;744385,81;1111027,29;1140134,85;1272974,63;1263570,19;1182582,16;990318,16;1019835,64
1013023;"Bia³a Rawska (3)";378282,04;453257,51;428965,35;485392,34;481202,81;500113,27;527715,47;503302,48;576086,34;527388,36
1013032;"Ciel¹dz (2)";22842,15;44518,04;48598,44;52528,74;64794,33;39299,46;44537,64;37850,71;47709,64;59130,83
1013042;"Rawa Mazowiecka (2)";81979,1;92085,24;121115,33;134171,47;128974,97;139777,8;120928,3;122556,38;177698,83;196254,86
1013052;"Regnów (2)";58089,64;58050,59;59000,25;56512,19;61127,19;59476,08;54394,25;56617,15;55933,73;59010,99
1013062;"Sadkowice (2)";61806,14;58623,18;59086,45;53439,35;69767,85;75563,58;88682,65;81548,57;70612,79;66550,64
1014011;"Sieradz (1)";5252002,25;6065432,7;5989104,41;5333822,45;4902607,05;4939657,26;4774631,69;4881778,64;4922977,87;4916191,7
1014023;"B³aszki (3)";130949,37;173562,2;131671,93;130982,76;155120,66;197795,06;429620,29;178218,77;139295,48;137789,49
1014032;"Br¹szewice (2)";49703,82;49819,4;53915,59;49298,04;47667,54;54768,66;56467,3;48214,38;47932,75;46489,69
1014042;"BrzeŸnio (2)";65496,4;70443,01;71005,12;66735,95;65676,1;66083,91;100456,47;51087,31;55164,96;64740,04
1014052;"Burzenin (2)";124329,94;94292,52;100973,93;46924,35;76975,75;75973,97;76512,08;50206,27;48255,41;36713,74
1014062;"Goszczanów (2)";61787,01;64323,78;60759,86;60627,12;61137,17;68731,68;70183,24;70690,89;60503,87;73510,07
1014072;"Klonowa (2)";67040,08;55245,79;63838,4;65317,13;65183,1;64227,94;61481,2;61281,2;70327,53;72663,2
1014082;"Sieradz (2)";27861,31;25660,77;28220,47;28343,45;35239,48;33654,4;26257,4;29286,23;22511,94;27289,46
1014093;"Warta (3)";199880,57;79722,74;79120,19;43578,42;51968,9;82063,31;77783,09;75226,75;69994,02;89835,06
1014102;"Wróblew (2)";108842,48;104422,89;111954,78;76596,5;84095,29;96272,84;106845,96;103016,21;102802,41;78170,13
1014113;"Z³oczew (3)";113181,59;157733,33;235247,76;238701,52;316773,99;288939,41;294186,16;262138,87;291635,54;325720,34
1015012;"Bolimów (2)";170318,66;1284276,03;401317,64;75078,52;191241,81;92886,88;93384,82;97869,62;107177,09;115482,4
1015022;"G³uchów (2)";193568,14;211355,77;223549,76;220983,84;244658,04;228256,55;246695,98;249993,99;248452,61;253828,62
1015032;"Godzianów (2)";142830,1;159579,08;140956,53;135679,02;126521,78;134112,07;116518,56;111690,08;110112,3;113886,32
1015042;"Kowiesy (2)";105253,42;112663,16;120985,46;139758,61;155673,09;163620,39;140286,36;148699,67;167911,21;155802,52
1015052;"Lipce Reymontowskie (2)";179854,95;219375,5;208613,26;173706,99;165546,36;113403,34;125274,65;144886,67;141065,88;157505,78
1015062;"Maków (2)";60141,25;75765,62;76240,79;80028,15;70186,16;76548,38;79021,13;107519,16;114645,43;109485,48
1015072;"Nowy Kawêczyn (2)";153192,12;150496,16;131106,82;133085,36;139153,6;136417,71;145234,41;173205,99;164775,63;144129,87
1015082;"Skierniewice (2)";224276;207196,04;189687,72;191949,61;216208,69;155753,35;174678,09;198301,18;200893,4;274775,09
1015092;"S³upia (2)";92454,6;96711,8;94194,59;83123,29;83221,05;105395,77;93376,98;86592,9;98894,89;84887,81
1016011;"Tomaszów Mazowiecki (1)";2445412,77;2576579,67;2575449,13;2666754,72;2742916,41;2745082,86;2816090,86;2817031,56;3477927,25;3421112,5
1016022;"Bêdków (2)";136010,12;132607,02;161319,67;170983,61;157392,48;156106,53;156489,13;157669,02;153958,91;154934,94
1016032;"Budziszewice (2)";48035,76;60554,7;63635,17;62671,34;57834,07;68682,08;68344,56;78814,17;84150,61;86039,38
1016042;"Czerniewice (2)";4307,78;4361,71;81658,74;96484,3;105936,16;88926,85;39982,49;35153,97;39067,2;38407,28
1016052;"Inow³ódz (2)";118202,67;159523,43;175438,93;181632,58;233217,89;205514,83;253358,51;313920,56;231043,31;264269
1016062;"Lubochnia (2)";71159,57;95441,53;92745,53;94004,78;84379,76;81147,58;81082,36;75894,68;69459,75;72157,1
1016072;"Rokiciny (2)";104586,05;125792,24;687885,85;235374,02;217056,11;245183,22;229606,36;199276,82;196782,08;197833,3
1016082;"Rzeczyca (2)";142811,86;132788,51;160120,4;246624,36;216331,17;193106,71;248345,87;239311,7;217719,23;191999,37
1016092;"Tomaszów Mazowiecki (2)";33424,23;29797,04;59199,55;55672,51;71626,94;68796,72;77513,75;214851,38;212270,34;182396,47
1016102;"Ujazd (2)";187514,43;194388,77;192475,89;109557,45;120122,15;123954,87;118554,73;86737,76;83119,27;104907,74
1016112;"¯elechlinek (2)";99364,55;101681,15;119984;113114,11;115213,88;115331,62;111711,42;112011,38;134762,67;138710,45
1017012;"Bia³a (2)";16586,49;37832,99;20492,27;24647,47;17303,57;17581,91;25861,04;28046,97;30488,22;41242,29
1017022;"Czarno¿y³y (2)";18763,63;22612,3;21356,58;11668,5;10397,79;10949,96;9517,76;10595,77;10814,26;11407,02
1017032;"Konopnica (2)";157345,38;177333,92;190421,74;185777,53;194383,96;200519,66;197662,81;247173,24;253634,14;250221,91
1017042;"Mokrsko (2)";91400,49;88265,21;83675,63;119070,6;103747,03;110362,93;82606,96;119313,39;101859,27;94356,27
1017052;"Osjaków (2)";194323,51;205992,6;234947,6;241534,87;208191,82;219139,76;217050,65;227725,65;214666,48;234488,2
1017062;"Ostrówek (2)";17687,66;20018,65;19282,72;19217,33;13671,24;12058,63;11674;14330;14710,79;17895,11
1017072;"P¹tnów (2)";239874,3;215124,98;238740,83;261882,86;258612,64;240743,96;322617,18;289546,84;282417,54;270802,78
1017082;"Skomlin (2)";27002,01;45320,48;39901,46;46303,87;36354,88;38186,08;41374,23;46793,89;44019,67;38271,4
1017093;"Wieluñ (3)";172316,52;167564,12;253026,66;250358,29;274482,26;3674343,23;4821118,81;4874435,53;4917108,1;5000819,63
1017102;"Wierzchlas (2)";158785,03;150063,09;137628;140232,74;142204,4;137157,64;139252,21;140764,48;143407,99;147613,03
1018012;"Boles³awiec (2)";105137,94;127666,97;131098,7;135752,52;139690,33;121070,92;124903;132621,38;136426,11;118016,97
1018022;"Czastary (2)";68195,96;70136,88;63740,41;60815,44;51640,86;52137,25;64776,65;62154,57;63433,01;73362,39
1018032;"Galewice (2)";126665,49;138996,11;149295,69;137032,17;148142,76;142403,35;139890,58;152759,63;189545,65;171135,45
1018042;"Lututów (2)";77261,47;86443,1;97247,48;113535,29;114385,52;128644,25;139685,19;149957,36;147438,65;162915,8
1018052;"£ubnice (2)";47776,52;49773,76;53470,64;65488,98;62783,07;60446,76;63649,45;64835,31;65761,76;65215,22
1018062;"Sokolniki (2)";50131,6;70118,63;71874,56;172476,93;109501,17;87913,87;100663,19;82895,48;105303,13;107609,72
1018073;"Wieruszów (3)";956440,22;965089,56;959860,25;839672,1;902826,89;870377,25;823691,86;842347,4;709199,79;557811,71
1019011;"Zduñska Wola (1)";463391,55;511837,11;444273,37;361588,23;366936,34;397741,82;367813,21;371139,18;311828,6;296985,48
1019023;"Szadek (3)";39229,46;36406,53;53096,94;44139,29;54157,52;113113,66;88229,14;87435,99;84822,86;79171,97
1019032;"Zapolice (2)";147785,82;162959,1;161624,25;169817,99;80715,17;73177,94;69785,87;82650,79;83967,65;81103,79
1019042;"Zduñska Wola (2)";159577,75;166469,75;214186,39;225655,5;196635,16;198345,3;210108,97;213886,3;212735,6;176502,47
1020011;"G³owno (1)";451363;541317,24;478496,35;521111,3;581556,76;522720,49;510116,44;614107,13;2133478,51;484747,18
1020021;"Ozorków (1)";1916107,51;1933626,59;2065024,05;2232668,54;2332495,43;2290535,28;2266208,68;2197184,73;2228111,32;2289220,08
1020031;"Zgierz (1)";10285719,25;10740547,73;11171593,05;11025171,72;10752549,93;11146204,37;10899966,08;10544200,9;10428432,27;9838266,43
1020043;"Aleksandrów £ódzki (3)";193271,37;185105,68;192704,53;200487,24;207731,73;193374,63;143586,26;158292,11;172682,69;92703,78
1020052;"G³owno (2)";7322,6;5213,97;5073,77;7712,1;10645,52;13942,26;13816,6;11323,69;12552,91;16413,09
1020062;"Ozorków (2)";137708,4;146333,78;150755,68;145092,1;116584,92;79072,75;91932,72;85799,69;87202,58;92947,07
1020072;"Parzêczew (2)";80499,99;65632,68;91323,06;104698,98;101474,01;97462,46;102787,08;99719,25;94582,99;101342,69
1020083;"Stryków (3)";95395,35;99392,17;135266,71;146345,34;146837;150158,35;149918,8;140959,59;146023,7;141319,03
1020092;"Zgierz (2)";44900,33;49606,98;62096,29;87609,79;76371,78;77636;73051,26;62645,58;70473,45;60311,41
1021011;"Brzeziny (1)";682212,05;710027,6;680043,55;720912,31;727990,47;784831,46;821858,98;791523,19;810825,68;714741,28
1021022;"Brzeziny (2)";72390,49;105254,9;113349,17;118617,41;127875,51;113354,67;99521,51;106501,84;105159,97;104873,73
1021032;"Dmosin (2)";146144,02;128117,58;143272,84;162079,52;165475,47;158356,19;159031,64;210436,64;226830,96;254844,53
1021042;"Je¿ów (2)";71970,68;85484,76;106155;123420,7;129798,59;150565,87;134314,85;126283,72;146832,51;164624,22
1021052;"Rogów (2)";88996,62;95419,48;104228,99;95032,21;99540,02;104041,08;102588,91;106037,38;91374,07;94300,8
