"Kod";"Nazwa";"rok_2010";"rok_2011";"rok_2012";"rok_2013";"rok_2014";"rok_2015";"rok_2016";"rok_2017";"rok_2018";"rok_2019"
615022;"Borki (2)";480523,25;528882,8;538880,5;568692,96;593736,37;626362,08;639261,17;657018,07;674038,51;697417,11
615032;"Czemierniki (2)";286623,48;298834,54;315147,86;351289,92;342367,45;376826,78;412078,72;420297,58;425426,88;512195,25
615042;"K¹kolewnica (2)";434552,77;446891,62;491705,77;515932,02;549692,92;579582,16;662617,66;655307,08;689979,2;694994,73
615052;"Komarówka Podlaska (2)";285772,39;292688,97;317629,81;327130,01;334604;370884,72;414577,02;507078,12;481931,85;524118,66
615062;"Radzyñ Podlaski (2)";1482870,21;1526518,58;1652415,09;1927533,89;2350933,09;2476929,34;1996234,65;2292746,04;2288497;2361361,38
615072;"Ulan-Majorat (2)";457219,82;502343,65;529006,7;527080,55;581364;570602,08;606084,01;568410,21;601551,87;623196,82
615082;"Wohyñ (2)";792067,99;890127,15;1046212,38;1577533,08;1694539,47;1801694,56;1401545,17;1404292,14;1527098,64;1535015,97
616011;"Dêblin (1)";7347956,46;7631058,1;7903215,8;8644463,34;9192731,4;9005719,29;9644333,99;9771146,35;10101128,88;10050007,33
616022;"K³oczew (2)";546818,61;586434,41;710790,93;988987,24;1252524,38;1180179,16;1178895,36;1070642,08;1086126,65;1027599,25
616032;"Nowodwór (2)";186229,44;180957,81;204314,3;233446,7;232758,15;260140,5;257747,11;289683,24;336049,32;381122,05
616043;"Ryki (3)";4716245,23;5505405,79;5276667,17;5654839,63;6293602,41;6256174,94;6957933,83;6552046,94;6635733,6;7370104,77
616052;"Stê¿yca (2)";1534363,9;1558562,56;1935442,85;1955070,83;2105700,22;2138045,24;2083588,81;1991446,55;2111028,58;2159995,56
616062;"U³ê¿ (2)";287851,7;320319,82;352843,75;648881,74;667549,8;977204,15;492644,75;579256,2;632243,63;618654,03
617011;"Œwidnik (1)";14573568,06;22972020,03;14695119,64;17454976,07;15473930,14;17391999,06;17820297,26;17989112,14;19673234,43;17802959,07
617022;"Me³giew (2)";1899934,2;2081395,58;2296391,14;2598567,72;2282930,64;2459106,21;2860837,62;2953895,36;3007724,01;3364547,46
617033;"Piaski (3)";1896263,03;1977136,98;2288980,83;2361098,52;2580607,49;2965191,54;2940716,67;3139972,7;3237750,87;3614842,39
617042;"Rybczewice (2)";300168,04;328865;389011,17;367798,26;387788,96;369619,5;373050,79;372790,27;396214,31;353679,33
617052;"Trawniki (2)";1255709,34;1260644,49;1583550,79;1567472,22;1764371,25;1578291,95;1894293,29;1958810,7;2423202,03;2272070,76
618011;"Tomaszów Lubelski (1)";7098123,86;7625962,53;7991179,47;8346331,07;8609847,18;8993253,72;9241535,51;9367299,79;9771405,23;10046785,88
618022;"Be³¿ec (2)";812327,41;811167,44;919404,76;782560,34;891271,59;805848,29;1038265,69;1002965,19;1105043,76;1425037,58
618032;"Jarczów (2)";185051,19;293635,44;255812,03;226751,5;241721,2;379463,21;1402184,6;1577563,97;2007561,01;1332342,59
618042;"Krynice (2)";263563,74;266010,83;274692,29;293791,54;266054,82;290630,08;302398,02;322122,08;312675,3;367543,16
618052;"Lubycza Królewska (2)";1077024,65;1167795,66;1643176,71;1652586,13;2007215,84;1875580,92;;;;
618053;"Lubycza Królewska (3)";;;;;;;1530907,56;1862964,88;1849560,21;2042909,14
618063;"£aszczów (3)";1375504,39;1415636,29;1757358,32;2068068,04;2024075,03;1888650,01;2311577,05;2250193,83;2440467,19;2575927,95
618072;"Rachanie (2)";1539731,02;1541190,26;1553263,31;1435874,58;1026458,81;651707,44;394201,87;428829,13;508326,62;425770,97
618082;"Susiec (2)";649266,99;669570,89;781864,71;800229,11;1420657,31;1118282,15;1414964,77;813735;811627,28;887831,89
618092;"Tarnawatka (2)";525869,6;464852,6;391959,7;485212,3;549826;519250;85396,8;455948;473468;471043,4
618102;"Telatyn (2)";400409,91;414053,2;610780,12;671275,37;626764,28;767011,11;450796,5;447057,47;442719,26;434196,85
618112;"Tomaszów Lubelski (2)";1183317,45;1179256,09;1604574,98;1788950,05;1821672,41;2124599,35;2906752,14;3793046,2;4632249,69;2517269,1
618123;"Tyszowce (3)";680992,92;644281,08;708749,63;716083,08;797324,28;889071,46;2289009,76;2688532,89;2834505,74;2882113,43
618132;"Ulhówek (2)";539534,96;453554,48;472763,99;508676,57;509343,54;527619,31;530708,68;540718,35;544860,68;563584,58
619011;"W³odawa (1)";3791590,3;4155357,17;4564395,57;5088201,2;5506957,51;5524609,88;5484252,65;5643811,85;5603612,39;5762496,82
619022;"Hanna (2)";206356,54;225695,9;235368,58;427970,92;649354,04;661919,4;260577,54;272389,7;278571,79;278029,71
619032;"Hañsk (2)";368520,74;387963,3;431260,95;459881,41;516277,64;614511,38;760697,98;827927;843318,2;808736
619042;"Stary Brus (2)";173508,22;177336,92;189003,02;180560,6;180296,2;205422;221536;391065,49;227805,01;248235,44
619052;"Urszulin (2)";492869,06;551155,45;848025,86;986411,02;1053101,51;1351961,63;1183093,19;1246970,71;1306505,94;1534193,43
619062;"W³odawa (2)";2243476,02;2850273,79;2719145,07;3235299,46;3570524,28;4152354,28;3341779,37;4036662,42;4132569,33;3721795,98
619072;"Wola Uhruska (2)";497997,87;520015,88;682932,91;655630,91;676079,17;1131493,14;951528,68;874174,92;980114,98;995603,8
619082;"Wyryki (2)";328807;324494,8;375350;392099,81;421168,56;498251,77;434782,01;444599,82;442761,84;458561,05
620012;"Adamów (2)";505760,15;498991,11;563942,77;611460,63;620125,35;660392,67;857478;1090034,83;1197202,34;1133215,71
620022;"Grabowiec (2)";257247;261398,84;286329,3;315696,5;313341,64;300869,92;323932,14;328428,83;327888,02;334930,85
620032;"Komarów-Osada (2)";523059,68;400795,53;486975,53;521635,77;841497,38;646318,41;648639,19;572211,41;582764,29;587959,66
620043;"Krasnobród (3)";1500129,66;1661177,64;1660718,05;1744093,81;1843117,91;1925582,28;1898632,33;1227503,93;1954170,39;2057772,61
620052;"£abunie (2)";622871,72;638137,95;675747,55;728276,83;898475,33;879633,24;884022,36;873637,49;885891,1;893660,99
620062;"Mi¹czyn (2)";372198,02;757066,87;776325,51;865001,25;850970,9;820335,62;1004323,24;1042437,8;1037194,76;966369,9
620072;"Nielisz (2)";471010,59;483376,33;493314,25;1526949,89;1528792,08;615003,91;753314,39;661370,19;690633,73;676740,05
620082;"Radecznica (2)";336065,32;326741,76;363652,98;362411,21;390168,55;334477,87;390458,1;410583,18;426321,42;479882,9
620092;"Sitno (2)";416282,59;776723,62;809554,68;764559,28;788972,16;820551,82;849371,48;832018,69;856978,03;854233,95
620102;"Skierbieszów (2)";481320,13;523866;619901,78;638168,29;664973,38;1230938,2;1234920,85;1283590,04;1265217,98;1412836,2
620112;"Stary Zamoœæ (2)";463214,75;457286,4;479613,48;519538,1;541112,5;558324,38;591459,8;797808,33;622052,9;644570,05
620122;"Su³ów (2)";287554,74;292245,4;322628,1;684400,78;469223,2;455930,97;526219,64;356753,51;382439,3;415794,2
620133;"Szczebrzeszyn (3)";3908870,7;3953112,96;3306662,69;3354956,9;4093746,18;4201936,62;4024903,86;4394234,64;4621434,79;4907126,64
620142;"Zamoœæ (2)";4185186,49;4601914,49;5018121,39;5695176,83;5910537,71;5965111,24;6650007,97;6847892,85;7117182,48;7673954,13
620153;"Zwierzyniec (3)";2343336,04;2394951,98;2449182,05;3334757,1;3171772,03;3482413,43;3183057,57;3313593,66;3474112,46;3682378,9
661011;"Bia³a Podlaska (1)";18114351,41;19716385,78;21695022,05;22237922,69;23205169,5;24038319,57;25562636,74;26033964,2;28003345,02;26685887,49
662011;"Che³m (1)";22812684,36;23264680,57;30505429,58;31914068,43;31681112,35;31060792,97;35106750,02;31373817,72;36857406,28;35304962,29
663011;"Lublin (1)";132315709,1;140305321,7;154719841,7;168370604,3;176459286,6;182585066,1;193670408,1;198289084,5;207249945,3;212308068,6
664011;"Zamoœæ (1)";24263138,39;24826472,65;26999183,21;29007810,27;30008458,26;30319573,26;32035312,46;31964197,76;32575861,52;32961476,44
801011;"Kostrzyn nad Odr¹ (1)";11272717,61;11886140,91;15012637,43;19307113,66;19322842,44;20559109,71;20670571,72;22919946,81;23999713,77;24966169,7
801022;"Bogdaniec (2)";1641811,58;1876917,46;2109783,3;2457633,44;3309181,33;3381482,04;3543942,85;3718497,23;3722735,4;3750164,84
801032;"Deszczno (2)";2445055,36;3125517,68;2914242,65;3565153,88;3946048,06;4195268,08;5073406,56;6041637,12;6160653,61;5977604,73
801042;"K³odawa (2)";3084266,19;3337115,14;4351438,64;5014396,43;5176134,62;5201208,33;4819562,13;5167668,53;5497210,8;5916556,85
801052;"Lubiszyn (2)";2721035,94;3272946,09;3334120,63;5507902,18;3995658,12;4246056,48;3635063,1;6823896,23;5543828,18;5899468,64
801062;"Santok (2)";2854255,08;3130021,75;3309160,04;4010465,42;4095538,06;4098024,91;5076377,45;5381968,3;5823506,77;6028262,37
801073;"Witnica (3)";4421361,62;6016630,29;6529351,23;6731017,01;7148567,18;7059035,02;7148389,46;6783595,97;6829528,69;7077464,18
802011;"Gubin (1)";6815266,24;7775126,5;8672087,83;8309463,93;8516087,69;8870836,49;9514542,04;9038787,47;9330781,68;10675091,52
802022;"Bobrowice (2)";3937273,07;4004272,81;6554007,59;6748312,53;6732543,48;7096929;6984403,03;7327404,29;7399338,33;7282557,03
802032;"Bytnica (2)";1065065,45;1073615,87;1584231,83;1574694,46;1912407,24;1832879,92;1477165,69;1560271,86;1675541,28;1713668,33
802042;"D¹bie (2)";1506868,11;2037065,93;2076037,91;2088086,34;2392107,82;2401938,71;2341702,58;2275190,88;2726809,57;3221170,94
802052;"Gubin (2)";1951574,69;2083148,38;2313733,08;3965721,94;3673873,14;3534936,98;2878933,7;3549412,21;3777779,73;4228417,25
802063;"Krosno Odrzañskie (3)";8811820,97;8569046,06;11766874,89;11418242,95;11731879,52;11782546,68;11651239,89;11920046,98;12030371,16;13774589,61
802072;"Maszewo (2)";682497,3;955295,03;945386,51;1023312,93;980120,58;1030605,36;1018628,85;1220628,37;1330075,54;1330093,61
803012;"Bledzew (2)";2417625,86;2726594,64;3106257,18;2980866,3;2932211,59;3387368,15;3324618,35;3401620,1;3262536,64;3159890,99
803023;"Miêdzyrzecz (3)";12557000,15;13970632,32;15052145,34;15492139,09;16850413,29;16910365,54;16402162,72;17047797,6;17168087,07;17847710,94
803032;"Przytoczna (2)";4009571,45;4847314,42;4380687,88;4608533,72;5235788,46;5175009,64;6350775,94;6652130,01;6717180,46;6432369,3
803042;"Pszczew (2)";4137798,44;4222406,04;4727635,67;5005911,43;5671366,69;5856891,54;6135012,37;6375732,34;6388284,01;5975573,45
803053;"Skwierzyna (3)";5027967,37;5965080,82;5810952,28;7148897,7;7058098,79;7445482,89;8155638,23;8484722,25;8815962,59;8568774,25
803063;"Trzciel (3)";2277694,77;2294122,02;2569030,72;2522140,65;2564728,83;2490204,16;2445766,26;2740936,22;2798598,6;2666168,71
804011;"Nowa Sól (1)";12197476,94;13323441,62;14736067,27;16826468,69;17762471,63;19010111,59;21745825,66;23004561,47;25335233,72;27638142,98
804023;"Bytom Odrzañski (3)";1075515,39;1290403,7;1399823,26;1654741,09;1462564,84;1466203,88;1462521,31;1471380,98;2032303,18;2107004,48
804032;"Kolsko (2)";708081,39;847398,25;912062,92;920611,62;939000,52;1048983,87;1038955,06;1354095,04;1332774,3;1438324,88
804043;"Ko¿uchów (3)";6699386,14;6529797,43;7172581,82;7597099,12;7899536,86;8102662,3;7042724,33;7342480,93;7792473,5;7954070,1
804052;"Nowa Sól (2)";1944227,25;2162342,3;2610453,57;3029360,22;3723791,62;3732677,58;3159411,65;3279138,63;3698028,51;3638635,79
804063;"Nowe Miasteczko (3)";956328,39;995429,4;1093124,28;1651491,72;2028033,2;2111728,36;2125591,12;2105876,68;2213466,02;2753480,25
804072;"Otyñ (2)";1226654,9;1324622,55;1398535,22;1494538,08;1953203,1;2160011,45;1934286,29;2181593,55;;
804073;"Otyñ (3)";;;;;;;;;2071965,57;2082892,77
804082;"Siedlisko (2)";658157,79;672197,86;782455,67;950526,73;965325,09;1032035,59;947741,19;999892,79;1029763,18;1121989,01
805013;"Cybinka (3)";2485858,79;2547189,69;2539322,63;2579855,38;2877661,53;2969544,72;3158462,05;3051548,95;3583041,91;3674847,37
805022;"Górzyca (2)";2297398,35;2433873,78;3448846,13;3476687,16;3539612,88;3610425,22;2942837,71;2930669,69;3361232,69;2989506,95
805033;"Oœno Lubuskie (3)";4144280,73;4397337,29;4391258,9;4695913,15;4937515,65;5246891,12;5187198,37;5228105,95;5414935,66;5298598,47
805043;"Rzepin (3)";3983500,55;4789777,82;4784030,34;5742279,85;5988984,41;6099430,55;7540705,07;11895449,56;9903648,49;6254516,12
805053;"S³ubice (3)";10687936,16;8657363,85;11411113,55;12301589,05;15545099,18;15926177,74;16000833,55;19385535,39;20435645,5;21386281,15
806013;"Dobiegniew (3)";2082872,3;2255157,28;2388898,65;3567791,98;3853717,23;3142219,69;3455649,2;4218058,12;5197508,68;4540590,91
806023;"Drezdenko (3)";6319252,82;6717303,2;8282154,69;9158778,78;18029046,39;18045580,02;17480995,77;17966989,67;19145047,01;19692211,85
806032;"Stare Kurowo (2)";1205625,31;1419177,25;1515033,71;1521641,49;1556208,53;1672501,89;1641524,52;1641273,67;1778153,84;1691037,23
806043;"Strzelce Krajeñskie (3)";4890161,44;5147226,06;5594805,32;6100614,89;6376880,3;6853940,4;8001058,14;8258778,77;8524255,66;8959766,83
806052;"Zwierzyn (2)";944704,42;965122,43;1557489,98;1708742,44;1451975,51;1580530,75;1559212,73;1661767,35;1932447,55;1762223,8
807012;"Krzeszyce (2)";1032813,14;989551,22;1982209,69;1648133,57;1912437,87;1859348,75;1570243,09;1658364,76;2485394,86;1686817,32
807023;"Lubniewice (3)";2507141,12;2441297,93;3133582,78;3150753,74;2738832,19;2844451,63;2473629,98;2626637,52;3103795,12;2587753,35
807032;"S³oñsk (2)";845470,4;905022,91;983022,02;1488627,99;1325845,8;1347710,5;1633311,38;1590524,89;2092786,25;1712343,11
807043;"Sulêcin (3)";9102424,23;9001830,13;10126502,71;10774224,82;11138677,1;11487274,34;10948937,32;10775387,18;11586426,18;12294267,64
807053;"Torzym (3)";2693414,03;2491966,94;3141034,06;5877478,86;4782833,64;5140718,62;4274768,53;4399904,47;4831974,2;5214242,94
808012;"Lubrza (2)";2001452,84;2248945,75;2533385,94;2613049,21;3002225;2865962,33;2381311,24;2702747,27;3714177,75;2475325,34
808022;"£agów (2)";2447508,41;2645604,6;2432648,91;2890413,43;2997075,38;3060905,81;3173600,62;3189353,3;3459574,46;3564860,41
808032;"Sk¹pe (2)";1931638,11;2967840,86;2832723,1;2651296,44;3331584,62;2863183,39;2816590,52;2927438,35;3669760,01;3608861,53
808042;"Szczaniec (2)";777616,07;813053,89;1348709,61;1144754,56;1134196,04;1151464,87;962074,22;1027323,74;1073372,06;1166101,73
808053;"Œwiebodzin (3)";10959952,35;14508068,29;13631532,7;15513903,01;16238075,34;17489030,73;16444889,4;16698611,56;18388915,97;18561208,75
808063;"Zb¹szynek (3)";1788039,85;4426801,35;6233323,91;6958459,74;7067862,71;9128669,64;9072737,76;8985539,92;9176586,05;11734614,69
809013;"Babimost (3)";4013925,04;5383305,13;5368729,58;5280665,09;5823104,29;6196826,77;5782111,07;5970063,49;6220354,25;6101607,3
809022;"Bojad³a (2)";644567,98;769466,42;1022690,41;1191299,03;1226038,45;1213081,86;495348,97;905518,03;1116683,04;1229514,58
809033;"Czerwieñsk (3)";4416655,36;4846841,86;4924805,08;4854134,16;5368897,78;5468957,72;5372267,44;5640838,1;6200303,04;7179564,62
809043;"Kargowa (3)";1976655,13;2244575,32;2579292,72;3020520,08;3074617,83;3187035,01;3187933,09;3197920,19;3379343,1;3438445,21
809053;"Nowogród Bobrzañski (3)";4651107,69;4608516,91;5880787,4;5940314,21;6146969,85;6486970,95;5668061,6;6222873,52;6962619,94;6952694,44
809063;"Sulechów (3)";12218297,24;13488095,84;14535781,46;16104364,61;16417764,81;16629097,19;15618238,67;16503641,64;18413386,57;18061876,7
809072;"Œwidnica (2)";3204118,58;3593995,71;3586840,39;4514032,28;4563506,44;4902581,97;4335328,37;5017531,9;5376470,98;5487110,4
809082;"Trzebiechów (2)";710121,93;1011252,42;1067990,36;1346317,71;1293581,26;1415571,12;1432365,43;1498451,66;1539890,33;1624140,36
809092;"Zabór (2)";1296954,32;1246853,94;1457670,54;1584323,68;1477239,45;1448596,43;1183741,13;1212290,18;1593598,34;1862726,7
809102;"Zielona Góra (2)";9566207,67;11270897,67;12472179,01;11597979,82;12710959,86;;;;;
810011;"Gozdnica (1)";1652977,75;1734658,57;1813870,15;2102112,06;2252864,5;2749503,14;2201530,63;2122293,09;2242547,92;2202530,74
810021;"¯agañ (1)";10561328,99;10428761,49;11244261,65;11380690,61;12523508,63;13528596,86;13597511,23;14453884,89;14465140,63;15414465,25
810032;"BrzeŸnica (2)";535107,07;561511,42;531876,49;1121491,77;1168283,75;1217858,63;658229,57;652019,73;765444,26;786893,32
810043;"I³owa (3)";2597120,54;3336475,72;4060759,23;3607087,01;3637180,7;3984496;3773581,17;3845200,96;6290286,01;5117292,67
810053;"Ma³omice (3)";1231786,31;1098425,66;2030740,86;1563353,25;1686023,04;2169026,83;1825884,18;1873173,95;2046444,07;2127575,83
810062;"Niegos³awice (2)";680006,74;694537,38;744563,22;1928005,71;1937252,53;997483,51;897682,44;6458511,74;4525088,24;1251202,39
810073;"Szprotawa (3)";6159545,14;6933008,53;8683287,36;9333435,9;9410983,86;10062686,59;8323229,19;9708631,24;9721157,7;10118824,15
810082;"Wymiarki (2)";794995,39;744879,54;1330896,27;881505,83;1211068,82;1005590,93;924233,79;1092181,93;1172663,15;1146001,39
810092;"¯agañ (2)";3651229,65;3306612,01;3848000,72;6625505,43;6758841,26;7180114;5172817,81;4504578,12;4636332,1;4116972,25
811011;"£êknica (1)";792093,03;932809,39;1055316;1067154,16;1112974,63;1102248,82;1158045,74;1157246,55;1249210,26;1289045,41
811021;"¯ary (1)";20015641,9;22959029,43;26353705,45;26249114,57;28239701,46;28145461,09;28990103,95;29903175,52;30518912,17;31731606,74
811032;"Brody (2)";1052448,37;1080238,36;1172551,99;1433109,5;1532763,54;1573484,12;1379022,95;1323002,71;1529165,51;1435696,39
811043;"Jasieñ (3)";2008202,99;3051267,7;3759581,75;3379078,05;3424738,45;3312912,63;3455889,74;3376396,56;3950567,38;4132947,29
811052;"Lipinki £u¿yckie (2)";554975,37;596345,59;679850,23;803426,58;836820,04;930698,24;960111,34;979632,74;1042852,3;1007302,81
811063;"Lubsko (3)";5417851,45;4796377,95;5483269,34;8051336,52;7983559,51;8891249,41;7416725,31;8548350,3;7344191,72;9266748,68
811072;"Przewóz (2)";2172459,19;1911587,07;1943635,2;2389498,22;2326901,44;2250568,05;2306861,46;2291963,56;2501369,9;2559830,16
811082;"Trzebiel (2)";1782491,98;1570957,12;2705361,31;3059652,91;3251887,07;3539352,4;2770418,49;2867940,8;3067237,99;2962267,92
811092;"Tuplice (2)";502063,77;514891,34;711273,06;585238,57;752997,83;925292,4;825549,98;914838,74;1034323,95;1042311,66
811102;"¯ary (2)";3128713;3346153,64;5213348,47;5313353,43;5239315,81;5941365,63;5848761,72;7632450,42;7891193;8006957,1
812013;"S³awa (3)";4800057,87;5224109,45;6304501,69;6884095,79;7045218,17;7016256,45;7438487,07;7566423,04;7725691,34;7709463,11
812023;"Szlichtyngowa (3)";1313919,04;1348987,98;1404256,95;1850982,29;1746850,27;1822319,85;1872255,35;1894606,17;1937762,96;1898692,04
812033;"Wschowa (3)";5037176,95;6408432,51;6027499,54;7762741,15;7748888,88;7908909,69;7909929,49;7903290,5;8314201,21;8526810,24
861011;"Gorzów Wielkopolski (1)";54054870,77;59648778,9;65979864,93;73065160,89;74265730,39;79375619,93;77866108,77;78529561,74;81472944,11;85678256,82
862011;"Zielona Góra (1)";50268700,67;49827590,34;56485467,28;59589646,99;61078098,4;70655255,24;76060517,47;77839231,76;80134863,84;80085893,92
1001011;"Be³chatów (1)";16542626,74;17878829,86;18706287,64;22186078,53;23609287,77;23605197,34;23232768,5;23965520,57;25060924,09;25738263,47
1001022;"Be³chatów (2)";6276250;6529025,41;6840825,44;7108291,96;6919392,22;6818849,8;7087725,43;7600446,07;7717618,83;7851622,75
1001032;"Dru¿bice (2)";1416153,9;1358620,82;1423703,88;1469666,6;1475129,03;1511645,49;1506706,85;1533558,8;1498301,34;1661068,78
1001042;"Kleszczów (2)";93833424,53;94895254,77;113301732,4;115472743,7;117828441,9;121251719,1;134375082,1;137154188,1;138676234,4;141079456,4
1001052;"Kluki (2)";1685426,73;1879887,48;1972701,15;2611944,65;2573725,53;2938973,18;2792242,06;2774009,35;2362467,86;2555649,59
1001062;"Rusiec (2)";2325167,45;2433113,76;2747228,45;2920655,84;3000867,2;2998840,45;3745049,72;5648897,07;4433295,64;3371103,8
1001072;"Szczerców (2)";14053418,67;15010149,93;15571736,64;17430600,74;18227354,77;18124673,94;18329619,08;19141735,03;19344518,03;19838926,76
1001083;"Zelów (3)";4385194,7;4596848,68;4816407,97;4678497,99;5243320,64;5233147,27;5068533,44;5150839,49;5272514,89;5666624,77
1002011;"Kutno (1)";25655188,94;29611291,19;31742146,52;34216597,77;33996431,12;37649680,57;39851256,55;40399839,45;41382221,05;41958916,91
1002022;"Bedlno (2)";696557,19;743627,91;796229,06;958632,34;1055054,09;939208,88;1040865,61;1360297,8;1233488,89;926745,03
1002032;"D¹browice (2)";305847,9;306475,77;332249,3;351328,93;357656,22;362197,2;1609746,3;3413826,6;1868786,28;1307542
1002043;"Kroœniewice (3)";2630740,27;2720816,5;2971864,98;3447195,08;3397486,61;3886933,87;3479868,82;4035406,88;3607265,13;3606981,23
1002052;"Krzy¿anów (2)";651310,8;849319,19;1608877,11;1467888,16;1540310,94;2333635,57;2184066,99;3010955,62;3268562,59;4046366,26
1002062;"Kutno (2)";1597682,79;1649710,06;1785829,38;1963323,2;2663079,55;2219243;2292143,16;2437966,09;2664237,61;2890508,21
1002072;"£aniêta (2)";448210,76;517627,34;477322,52;469527,17;482430,67;575811,25;959719,39;526220,26;497241,21;545959,79
1002082;"Nowe Ostrowy (2)";1380014,2;1295993,7;1466920,65;1624668,46;1643348,02;1683608,85;1494737,49;2854410,62;2028999,74;1864199,48
1002092;"Oporów (2)";348738,2;379050;407546,2;478300,1;681414,5;657865,6;637533,4;616193,37;679661,2;702326,39
1002102;"Strzelce (2)";708485,2;848295,7;951633,65;1112205,31;1111880,25;1188568,36;1427868,46;1502613,08;1353187,04;1389172,52
1002113;"¯ychlin (3)";5488194,05;5686117,84;6242116;6890670,33;6923501,43;6733203,27;6610463,62;7080046,91;6749492,22;6773882,26
1003012;"Buczek (2)";2868158,58;3042327,65;3185163,49;3328560,38;3478832,63;3673526,41;5422387,09;3794492,98;3991937,27;4102576,32
1003023;"£ask (3)";8666020,64;8653769,1;9676178,01;11168175,28;10952302,78;12843443,3;12071494,47;12552294,92;12906869,21;12908598,73
1003032;"Sêdziejowice (2)";820352,97;846371,56;904527,29;946791,85;968760,54;1067409,33;1327504,15;1205469,04;1192153,87;1223697,62
1003042;"Widawa (2)";1485948,03;1465848,36;1691548,79;1686374,95;1616350,32;1749911,28;1767441,56;1787666,89;1877820,91;2602315,88
1003052;"Wodzierady (2)";1088971,38;1135379,85;1174352,6;1235564,86;1403959,2;1340994,58;1300172,42;1398422,87;1444774,19;1637735,87
1004011;"£êczyca (1)";5056377,91;5377904,3;5732971,68;6428553,78;6538592,79;6509307,72;7163255,16;6657299,95;6738556,04;7358527,61
1004022;"Daszyna (2)";579071,9;584186,41;644013,9;651822,01;599114,22;980002,05;985148,23;1975009,42;1104335,37;1161931,5
1004032;"Góra Œwiêtej Ma³gorzaty (2)";639440,66;674385,1;687298,7;712214,3;841047,12;785896,4;809621,61;899327,37;984039,2;1043947,92
1004042;"Grabów (2)";1337473,87;1221563,2;1259445,15;1305849,34;1370400,5;1440014,71;1308247,34;1735603,44;1634892,98;1920238,89
1004052;"£êczyca (2)";1701930,14;1653183,32;1772620,65;1954034,75;2009070,78;1909462,28;2047983,95;2123156,41;2196085,09;2416972,26
1004062;"Pi¹tek (2)";1150032,34;1171899,07;1298042,23;1352076,67;1823135,03;1519918,34;1453148,18;1483965,92;1568246,35;3294520,25
1004072;"Œwinice Warckie (2)";453276,8;434587,96;506076,3;550775,9;778085,7;1030026,76;693989,4;731356;709710,41;852464,96
1004082;"Witonia (2)";458448,1;398532,5;479513,65;461329,52;471674,37;765072,76;625480,35;598066,4;545455,13;561094,87
1005011;"£owicz (1)";12507911,08;12998134,79;13915615,93;14161454,35;15388290,42;15560194,65;16375081,03;17010712,59;16794982,03;17683097
1005022;"Bielawy (2)";696981,35;687430,28;666764,68;715064,95;764272,34;1663123,99;883210,86;963010,55;1016761,09;1115411,48
1005032;"Ch¹œno (2)";410507,6;442981;379644,3;309935,54;321837,2;415761,09;348532,32;383317,22;407720,9;425561,14
1005042;"Domaniewice (2)";1132419,9;1188822,16;1247940,9;1317348,42;1793489,35;1417239,69;1403300,13;1485432,27;1499178,34;1474156,62
1005052;"Kiernozia (2)";478374,72;496824,18;510484,86;532354,1;590237,65;574182,33;605164,24;636970,2;644996,21;650353,94
1005062;"Kocierzew Po³udniowy (2)";335305,28;326451,35;354953,91;396161,06;465818,17;549986,73;446556,77;446049,32;441298,8;477355,64
1005072;"£owicz (2)";1866446,55;1932668,5;2070185,98;2184217,94;2136629,31;5311962,95;1957500,35;2187507,06;2203954,65;2311484,52
1005082;"£yszkowice (2)";1918789,67;2036487,76;2183922,75;2111493,01;3013061,78;2312720,97;2104801,61;3080596,78;2587011,34;2651824,62
1005092;"Nieborów (2)";1740173,38;2008725,99;2272648,59;2326749,37;3327901,61;2857323,46;2643132,88;2831255,91;2878779,97;3082748,33
1005102;"Zduny (2)";633526,7;705447;683653,7;756422,69;1221387,99;814767,33;766109,81;785043,6;798011,32;886479,47
1006022;"Andrespol (2)";2971095,95;3177901,41;3468991,15;3737242,19;4169827,3;4084346,63;4145861,33;4511793,91;4758778,91;5051092,61
1006032;"Brójce (2)";2661981,06;2948454,83;3158103,68;3395071,97;3409447,79;4144488,04;3667141,22;3792639,2;3844889,18;3898152,08
1006073;"Koluszki (3)";10779544,75;12235833,11;12377120;13441885,76;13762899,45;13977856,85;14476727,89;14004790,81;14620802,4;14470572,43
1006082;"Nowosolna (2)";2030613,7;2309000,82;2495109,53;2877816,72;2696302,11;3021951,11;3342481,41;3583730,88;3742235,66;4341441,57
1006103;"Rzgów (3)";10293117,15;11167460,69;12633393,4;13598235,96;14417024,51;15378661,19;15426536,62;15814696,79;16082868,74;16127678,08
1006113;"Tuszyn (3)";5286153,62;5782421,05;5981255,57;6710256,77;6933130,35;7121464,78;7522152,45;7873531,64;8775164,11;9235672,13
1007012;"Bia³aczów (2)";495955,46;594579,21;591305,15;606425,97;584820,27;648418,39;662402,56;1035453,45;725203,28;715067,23
1007023;"Drzewica (3)";1437608,27;1575951,7;1407632,85;1410995,38;1344988,08;1476966,9;1384239,59;1553933,18;1575723,96;1832318,92
1007032;"Mniszków (2)";1100367,09;1287333,5;1501806,43;1743899,05;1677560,51;1781953,89;1854758,46;2049927,42;1999890,83;2100909,71
1007043;"Opoczno (3)";10380791,03;11298050,78;11896376,28;13080120,02;14928502,26;16431431,06;14744005,46;15321879,03;15929540,13;17384930,41
1007052;"Parady¿ (2)";802250,73;851330,62;1573222,3;1584233,1;1608751,2;1745993,4;1749290;1869303,42;1890545;1902072,3
